Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-09-25 15:00:00,251.2318,,19.25397,,19.48187,,19.44146,,19.40249,,19.55692,,19.51415,,19.20713,,19.07907,,19.35188,,19.52313,,15.24222,,19.70828,20.08692,,19.51702,,19.8384,17.10966,,0,,20.07823,20.69857,0,19.65971,0,16.59558,19.64834,19.43485,19.47063,19.35196,,,,,,0,20.13186,0,19.62246,19.0368,19.7368,19.46886,19.87806,19.13597,19.30997,,19.46692,,19.73731,,,,,,,,,,,,,,,,,,,,,,,19.26137,,16.25109,,15.96233,,16.57514,,19.29092,16.32493,19.44931,19.35801,18.80299,17.80782,19.27395,19.39606,18.07161,17.78555,19.24198,19.19436,18.77836,19.29749,19.15227,19.29882,19.28099,19.26628,19.41139,19.54456,19.28071,17.76133,19.07519,16.00775,16.02978,16.46769,16.1055,14.90772,18.98873,18.7978,18.72596,18.75224,18.77659,18.81795,19.09946,,18.7237,18.31068,18.96322,18.89838,18.76406,18.71774,18.61287,18.86559,18.59223,18.64398,18.65035,18.29209,18.6485,0,18.28088,18.21065,18.16651,18.46092,18.57931,18.02588,17.70767,18.47285,18.17083,18.12561,17.81024,17.8306,0,16.69666,18.25484,17.60346,17.55096,17.65274,18.40308,16.49864,18.05334,17.78562,17.47878,2937.204
2023-09-25 16:00:00,116.7621,,9.534411,,9.66368,,9.436384,,9.31873,,9.428125,,9.642608,,9.232461,,9.21095,,9.460838,,9.573592,,7.325356,,9.770858,9.778466,,9.539199,,9.571207,8.567095,,0,,9.769038,9.41907,0,9.623694,0,7.995874,9.529531,9.371676,9.430713,9.353272,,,,,,0,9.385559,0,9.307936,9.224804,9.727531,9.360484,9.879942,9.209981,9.292888,,9.254458,,9.773059,,,,,,,,,,,,,,,,,,,,,,,9.390663,,7.76551,,7.532504,,8.217214,,9.311766,7.991191,9.522394,9.264074,9.055058,8.426511,9.457976,9.498129,8.68858,8.422448,9.137468,9.224437,8.956951,9.34925,9.229136,9.485209,9.303846,9.143302,9.279633,9.43952,9.539701,8.429079,9.17382,7.634446,7.697144,7.933917,7.537772,7.078135,9.200853,9.341958,8.906149,8.959454,9.053649,9.021288,9.465951,,9.078901,8.804376,9.216655,9.177285,9.087843,9.006233,8.968246,9.131981,9.186608,8.935296,8.932688,9.001027,8.941647,0,8.905775,8.760883,8.695153,9.070391,9.076906,8.65839,8.649833,8.900273,8.751061,8.870918,8.543159,8.428842,0,7.993252,9.008717,8.545038,8.604469,8.520825,8.78292,7.9358,8.682186,8.603565,8.609318,1437.327
2023-09-25 17:00:00,49.09459,,4.064044,,4.134724,,3.779787,,3.93221,,3.939182,,4.035287,,3.83268,,3.844212,,3.936105,,3.990772,,3.158945,,4.158431,4.063007,,3.916924,,4.140982,3.722928,,0,,4.187917,4.235034,0,4.105635,0,3.23292,3.928642,3.925046,4.007913,3.980229,,,,,,0,4.24092,0,3.915001,3.84544,3.948834,3.790722,4.21935,3.816641,3.892934,,3.77269,,4.189899,,,,,,,,,,,,,,,,,,,,,,,4.06265,,3.317814,,3.119093,,3.54744,,4.01273,3.325568,4.113629,3.893889,3.762767,3.520197,4.015236,4.087687,3.7388,3.545626,3.886966,3.933013,3.769985,4.035998,3.942714,4.066198,4.033217,3.824995,3.997567,4.100264,4.087828,3.488483,3.923239,3.184304,3.287724,3.490586,3.123813,3.01803,3.879651,3.988281,3.769071,3.773425,3.843214,3.766713,4.222527,,3.903696,3.692071,4.019064,3.964053,3.95384,3.803941,3.777168,3.897087,3.836115,3.762106,3.740797,3.709498,3.785764,0,3.803695,3.698508,3.615383,3.926901,3.949232,3.50614,3.594436,3.779379,3.694116,3.698175,3.607722,3.406474,0,3.415207,3.933281,3.759297,3.83776,3.623183,3.64311,3.378402,3.705175,3.570519,3.584772,594.4142
2023-09-25 18:00:00,16.75837,,1.523415,,1.566637,,1.253976,,1.32784,,1.374493,,1.42346,,1.343022,,1.350396,,1.362879,,1.403197,,1.137629,,1.580644,1.606887,,1.357914,,1.573398,1.434014,,0,,1.64749,1.470832,0,1.570045,0,1.145514,1.401659,1.353096,1.4222,1.435955,,,,,,0,1.553429,0,1.36744,1.340346,1.44966,1.286982,1.491941,1.356942,1.352756,,1.301214,,1.537467,,,,,,,,,,,,,,,,,,,,,,,1.501747,,1.154641,,1.037017,,1.31395,,1.488481,1.163402,1.534595,1.389322,1.304582,1.18797,1.44356,1.541328,1.291938,1.204454,1.332254,1.373947,1.280756,1.453961,1.377106,1.480185,1.476782,1.322173,1.410001,1.541297,1.531266,1.184234,1.380322,1.052849,1.14245,1.301354,1.006028,1.047188,1.283657,1.495216,1.286847,1.28845,1.307951,1.237261,1.531313,,1.384873,1.217375,1.50341,1.432795,1.448919,1.277023,1.267471,1.359515,1.281145,1.26753,1.239305,1.202682,1.282339,0,1.287456,1.219288,1.146901,1.431649,1.435687,1.077649,1.147028,1.28142,1.229413,1.179752,1.219477,1.04222,0,1.178016,1.479899,1.352573,1.416362,1.225762,1.153316,1.143128,1.232297,1.161249,1.165063,191.9418
2023-09-25 19:00:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.005445478,0.01037337,,0,,0,0.03646188,,0,,3.213525e-06,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004974804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1477076,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.75312
2023-09-25 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.69594
2023-09-25 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.65187
2023-09-25 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.50167
2023-09-25 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.46942
2023-09-26 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.33696
2023-09-26 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.41397
2023-09-26 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.55993
2023-09-26 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.40702
2023-09-26 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.36741
2023-09-26 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.43045
2023-09-26 06:00:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.54187
2023-09-26 07:00:00,9.784534,,0.5923815,,0.6012588,,0.4816784,,0.4705071,,0.4871557,,0.4844731,,0.5275966,,0.5123121,,0.509266,,0.4767561,,0.4523653,,0.5974802,0.621976,,0.4904804,,0.6078225,0.5771349,,0,,0.6524788,0.6235292,0,0.6104695,0,0.3606083,0.5004236,0.5026203,0.4633442,0.5746243,,,,,,0,0.6731127,0,0.4771007,0.4706507,0.507844,0.4333156,0.5200987,0.4936855,0.4787609,,0.4629923,,0.6264632,,,,,,,,,,,,,,,,,,,,,,,0.6069313,,0.4602642,,0.4272199,,0.542384,,0.5989381,0.4713309,0.5154577,0.5106863,0.482705,0.5080592,0.4891239,0.6253945,0.3978536,0.4398063,0.5209123,0.4629149,0.5046756,0.5550009,0.5225443,0.5813372,0.6021049,0.5825573,0.5214606,0.6298301,0.5978389,0.3900986,0.577273,0.4001006,0.4609748,0.5110471,0.3860727,0.3962893,0.4747298,0.5598579,0.4209474,0.4652387,0.5150924,0.3857383,0.5717713,,0.5202586,0.4773904,0.5835681,0.5081302,0.603847,0.4455912,0.4746705,0.4659745,0.3912649,0.4638586,0.3948778,0.4306934,0.4830523,0,0.5099868,0.451148,0.3122995,0.554871,0.5540826,0.3650336,0.4038449,0.4148391,0.4933121,0.3954409,0.479477,0.3051999,0,0.4063264,0.5367434,0.5539404,0.5344731,0.3439845,0.4027669,0.3779086,0.4197372,0.3745928,0.4436297,65.58207
2023-09-26 08:00:00,79.26739,,5.650195,,5.746239,,5.336528,,5.311742,,5.372382,,5.435941,,5.468701,,5.577703,,5.518452,,5.380254,,4.430991,,5.783299,5.773666,,5.449125,,5.835443,5.197215,,0,,6.04046,5.712425,0,5.773417,0,4.425097,5.489586,5.516112,5.410729,5.582315,,,,,,0,5.810124,0,5.520086,5.311821,5.598262,5.35546,5.832575,5.518562,5.390711,,5.47278,,6.013305,,,,,,,,,,,,,,,,,,,,,,,5.843709,,4.715226,,4.535665,,5.022035,,5.823944,4.853528,5.576473,5.638022,5.440227,5.222282,5.609435,5.883548,5.061148,5.067129,5.630657,5.441064,5.519915,5.828765,5.687277,5.794679,5.831553,5.742947,5.769122,5.951215,5.818163,4.961973,5.781733,4.708636,4.793829,5.03677,4.573661,4.383143,5.560417,5.817565,5.485802,5.556081,5.686511,5.276725,6.148107,,5.670262,5.544428,5.916176,5.707718,5.987862,5.541025,5.631942,5.651251,5.415006,5.610214,5.445073,5.455585,5.66294,0,5.663741,5.511937,5.083392,5.825798,5.900364,5.270517,5.307981,5.49546,5.47194,5.349623,5.501901,4.953912,0,5.006908,5.7597,5.526153,5.572188,5.09096,5.474529,4.809112,5.437075,5.129305,5.527168,867.4962
2023-09-26 09:00:00,158.9325,,11.74098,,11.97682,,11.27176,,12.30526,,12.63403,,12.78602,,11.48423,,13.00558,,14.14482,,12.53125,,9.056651,,13.03001,11.4663,,12.60979,,13.04568,10.96116,,0,,12.32609,11.39195,0,14.24073,0,10.50989,14.06176,11.33434,11.03843,11.37632,,,,,,0,12.00888,0,12.38981,13.36722,11.21607,11.0417,11.71487,10.67859,10.68824,,10.90547,,11.38259,,,,,,,,,,,,,,,,,,,,,,,11.52718,,9.644178,,9.17699,,9.572624,,14.26503,11.56563,11.22278,12.81245,13.65813,10.27502,13.7433,11.38291,10.38781,10.15455,11.07378,10.97963,10.94604,11.28574,11.15234,11.04028,11.35475,12.73,11.50328,11.26913,10.99552,11.54242,11.13108,9.248751,9.376401,10.36039,9.53027,8.805854,11.1605,10.98873,11.5998,10.84037,10.94744,10.8744,11.56042,,11.0461,11.90282,11.36618,11.18542,11.69396,11.42823,11.81014,11.86113,11.32915,11.04341,11.00356,11.08434,11.10165,0,11.70171,11.01917,10.72851,11.28164,11.43296,10.84607,10.85793,11.65239,10.7977,10.66738,10.87053,10.79071,0,9.956085,11.08476,10.6797,10.24951,10.23126,11.60773,9.466776,11.25854,12.07443,11.21561,2007.687
2023-09-26 10:00:00,229.2265,,15.84543,,16.05878,,15.67872,,16.00952,,16.25362,,16.1334,,15.82732,,18.33172,,17.30725,,16.13165,,14.31273,,16.22144,16.1016,,15.93926,,16.39475,13.82144,,0,,16.27934,21.69969,0,16.97264,0,16.96375,16.7919,16.09521,15.92032,16.10558,,,,,,0,19.00892,0,16.09837,16.13208,16.60373,15.95543,16.53385,15.67865,15.54658,,15.89179,,15.92701,,,,,,,,,,,,,,,,,,,,,,,16.04688,,13.41426,,13.22807,,13.65847,,15.84713,13.58693,16.07929,15.98492,15.56669,14.81824,15.95604,16.05231,14.67507,14.33383,15.57654,16.13029,15.82689,16.16989,16.04474,16.29322,15.86365,16.06439,15.95916,16.27731,16.25022,14.60697,16.07383,13.4309,13.11771,13.61249,13.52461,12.41703,16.31367,15.75955,15.49345,15.5125,15.63398,15.45824,16.00893,,16.02939,15.36813,16.53829,16.37431,15.8995,15.67579,15.64478,15.77322,15.71503,16.13033,16.12287,15.9332,16.14767,0,15.61928,15.32952,15.1054,16.18559,15.77507,14.8723,15.54954,15.49759,15.37354,15.56069,15.08645,14.63358,0,13.67854,15.08881,14.5169,15.15813,14.14038,15.71211,13.9224,15.04573,14.37024,15.72608,2452.229
2023-09-26 11:00:00,436.1321,,28.54468,,33.02922,,30.02434,,29.71255,,32.91772,,32.7988,,32.36121,,30.75842,,29.50217,,29.67643,,17.38593,,31.57482,35.77876,,31.64701,,30.75294,27.6363,,0,,28.54169,29.7446,0,31.02424,0,26.60457,33.71414,27.85939,28.46125,26.67999,,,,,,0,28.83975,0,30.93838,29.58249,29.04987,26.36882,30.26699,29.04824,26.88705,,29.71763,,28.17838,,,,,,,,,,,,,,,,,,,,,,,27.5351,,29.39331,,23.86231,,26.44191,,28.29588,25.00536,27.24073,31.33821,27.67097,29.6961,29.03046,28.46958,27.64315,27.32618,28.79983,27.54762,25.98989,27.99343,27.64206,28.30013,28.13901,28.05123,28.18858,28.45378,27.9759,28.11324,28.13881,24.84233,26.84311,27.14621,26.71438,24.1412,28.73874,23.88321,27.33588,26.43016,24.34387,24.10753,24.40041,,27.82067,26.68196,25.58799,25.9047,27.49638,27.37052,26.3705,26.38461,23.95909,25.37646,24.86535,27.31048,24.67867,0,26.34911,23.55439,23.31444,25.93079,23.96201,24.9209,26.77555,25.98985,23.29075,25.39312,23.46203,23.09955,0,22.43353,23.97765,23.52505,22.34536,23.9105,23.97739,20.06503,23.38875,24.85821,22.8886,4419.721
2023-09-26 12:00:00,603.4833,,36.65817,,35.15181,,36.16499,,35.83572,,37.73442,,37.68283,,34.6329,,35.22586,,36.61546,,35.45275,,35.31606,,36.63181,33.79005,,36.47571,,36.81221,31.48549,,0,,34.81615,36.5655,0,35.63554,0,33.16024,34.33363,34.78497,38.59771,36.06094,,,,,,0,36.35396,0,38.21319,35.25541,34.68423,39.27462,31.64968,36.87007,38.29487,,36.67394,,40.9257,,,,,,,,,,,,,,,,,,,,,,,36.25571,,33.0651,,31.5152,,39.63812,,39.6594,38.08052,34.81487,38.04698,39.41904,34.74963,40.72811,43.63612,36.28405,35.89929,37.38009,34.91776,37.05069,39.87331,39.89285,35.93188,42.67213,38.97151,41.81828,40.38229,36.25871,39.17984,40.7715,37.7313,37.24422,35.34909,33.75201,36.91956,35.2977,35.59766,36.58291,36.22721,41.20917,37.99421,38.25085,,35.45409,35.42331,34.36243,35.28423,39.69106,39.96869,37.0153,37.83479,38.06514,35.00336,35.21524,36.32116,35.16243,0,36.0851,38.56442,37.92545,35.15588,39.3001,40.44717,36.21326,36.73031,38.08177,34.92325,34.60011,39.5359,0,38.24465,39.36856,38.87304,33.39556,38.60104,40.21099,31.61241,39.79403,39.4859,29.43745,5938.906
2023-09-26 13:00:00,655.9653,,31.34267,,31.73309,,36.20958,,33.66588,,35.38984,,35.46901,,32.36231,,34.77955,,34.36483,,33.10816,,34.87122,,35.85617,37.78447,,35.80725,,35.97144,33.55643,,0,,33.71689,39.87484,0,33.42338,0,32.81627,34.46465,35.5696,39.00695,36.86688,,,,,,0,41.56989,0,34.37998,41.23083,35.11111,38.54392,39.04859,32.81145,36.89936,,39.51427,,36.38741,,,,,,,,,,,,,,,,,,,,,,,40.27038,,29.6797,,29.58805,,31.752,,37.21505,39.39083,36.06987,39.44926,39.69162,34.94894,42.92139,37.73278,34.09808,33.63993,35.86646,38.34287,35.90432,40.89588,36.25876,38.96582,40.23825,39.34281,40.30554,40.1337,39.79717,43.08157,42.18433,37.86885,30.21425,38.64129,36.22705,35.89457,42.25705,40.15959,39.16466,36.30979,37.94495,41.72172,41.95162,,38.739,36.47081,36.87418,38.9597,37.94067,38.01067,37.982,38.38038,40.45819,40.69468,40.93443,41.48348,40.60192,0,36.87951,39.56524,39.53153,38.40316,39.73677,35.87062,42.76834,36.63048,40.93325,34.96966,39.71399,36.1624,0,36.85125,38.41861,38.59506,42.6485,34.46275,37.30653,40.77201,36.76274,40.82073,36.5445,5835.808
2023-09-26 14:00:00,628.0479,,45.16101,,46.91698,,47.23763,,46.4664,,48.52176,,48.56005,,46.222,,47.52973,,47.72417,,45.52536,,45.53273,,47.79944,45.75966,,47.49818,,47.57243,39.91346,,0,,40.46709,49.31448,0,46.62931,0,47.31715,45.82678,45.53186,46.42656,45.96798,,,,,,0,48.56065,0,47.87122,45.2783,48.33663,46.77302,45.24546,46.0719,43.80628,,47.01959,,43.96609,,,,,,,,,,,,,,,,,,,,,,,42.91141,,38.10203,,39.64208,,40.59209,,44.98701,43.50661,44.48337,41.988,40.39544,42.34744,46.17828,42.69745,40.693,37.18652,46.93127,43.8718,43.68795,44.11076,43.05699,41.65047,45.07095,40.42601,46.53976,46.42527,41.83186,44.76243,42.84586,38.25769,42.58012,42.31082,36.8185,39.93737,41.05594,40.62505,40.00002,36.80058,36.90895,40.43147,36.62667,,42.16615,35.37912,40.91804,41.62813,42.55688,42.70623,36.3798,39.02992,41.56933,42.5681,42.90387,37.0388,43.05712,0,40.90448,34.97861,36.29783,37.56187,37.19076,41.55778,36.33278,41.60806,37.61512,36.44972,36.40341,40.70006,0,38.55296,38.12109,38.2312,37.88282,37.24402,41.02806,37.26442,40.3521,37.66893,34.00452,6758.899
2023-09-26 15:00:00,290.1982,,31.70868,,27.66784,,31.32026,,33.74685,,33.49784,,33.55288,,30.14929,,27.63571,,27.81266,,32.28102,,30.86779,,32.14019,33.29301,,31.62592,,31.59018,23.26691,,0,,30.09566,29.95343,0,25.38455,0,24.75601,24.90166,28.88797,30.01781,28.43542,,,,,,0,27.69095,0,27.37554,27.95045,27.76941,28.81135,28.50459,28.94418,27.06675,,30.69601,,29.67093,,,,,,,,,,,,,,,,,,,,,,,24.10089,,23.32784,,19.46577,,22.22405,,28.62314,24.00418,23.72503,25.80465,25.48361,21.49474,26.46193,25.29973,24.18251,26.79565,24.17828,24.68387,24.44612,24.14836,21.11295,22.84386,26.61054,22.10551,26.9332,30.09026,22.50867,25.53195,25.21416,22.13983,23.49896,25.09608,18.65376,19.97246,23.97846,20.33865,23.14677,23.72675,24.04644,21.76661,22.96935,,20.61388,22.45321,21.71901,20.26493,21.20387,21.42848,22.48716,22.96329,21.85898,21.2732,21.56419,20.68123,22.03808,0,22.28956,19.81455,20.02324,19.7497,20.16439,22.7093,18.95245,25.59311,21.50749,19.50425,20.24183,20.6072,0,18.59596,19.89901,22.08463,20.07579,21.71807,23.1626,19.63374,19.82314,22.7726,18.58559,3990.768
2023-09-26 16:00:00,329.3749,,21.7478,,21.1272,,20.14566,,21.97056,,22.21565,,22.23571,,21.51752,,21.16195,,21.45548,,22.6412,,19.42568,,22.5195,19.31433,,22.36271,,22.84406,20.55375,,0,,21.4305,19.21139,0,20.02187,0,16.5578,23.46824,22.91236,23.09563,23.0719,,,,,,0,19.79116,0,22.22075,21.96413,21.28154,22.57532,22.49933,22.93687,21.08445,,22.05064,,20.58241,,,,,,,,,,,,,,,,,,,,,,,22.05463,,18.31543,,18.32215,,19.26129,,22.41586,17.65762,22.37684,20.48076,20.8193,20.49619,20.94119,22.63691,21.00064,19.32933,23.02718,22.7116,22.45749,23.08478,22.77726,23.41866,21.55711,21.10175,21.96096,21.71574,23.9201,19.4374,20.47292,18.62827,19.21479,19.33078,19.51628,18.24774,25.4619,27.0713,26.67111,26.65529,29.05595,25.51619,24.63539,,24.73505,25.80677,26.43909,24.05499,25.97131,25.91637,28.35857,28.38282,27.82728,27.18334,26.2192,24.38428,27.0509,0,25.23392,25.70462,26.12686,25.80157,27.26609,27.77608,24.25527,28.89614,26.07143,26.75669,27.9065,28.36558,0,25.73941,27.50986,26.9145,26.07495,27.98288,29.28675,25.50172,26.24613,28.80694,27.57394,3555.771
2023-09-26 17:00:00,233.942,,15.51448,,16.01167,,16.48311,,15.58505,,15.83486,,15.80966,,16.76143,,16.06936,,16.3583,,16.05844,,11.83872,,15.78366,17.31437,,15.60286,,16.10572,16.39113,,0,,15.70769,16.08788,0,16.99846,0,13.69053,18.17348,16.54176,15.92435,16.35605,,,,,,0,16.78463,0,18.09206,15.29133,18.34074,15.74355,17.97146,16.04306,17.34868,,17.53713,,18.91928,,,,,,,,,,,,,,,,,,,,,,,17.60745,,15.00401,,14.03561,,14.78676,,16.68468,14.21018,17.45233,16.81858,16.44151,16.03727,16.46744,16.73061,15.69936,15.36858,17.20427,17.51097,16.52571,16.70189,16.69348,18.12839,16.66246,16.71142,16.5888,16.35564,17.94599,14.76557,16.46074,13.99636,15.45571,15.41161,13.76868,14.04116,16.90049,17.82881,18.8304,18.667,19.0419,16.67647,19.00449,,16.38281,18.15594,17.69212,18.11015,17.84385,18.93996,16.84766,16.72389,17.65118,19.8011,19.30333,16.28768,18.37629,0,15.86868,15.87081,20.08343,16.86397,19.78745,17.75613,15.08634,17.83144,20.94218,17.83601,18.08102,17.2614,0,17.4417,19.23829,17.37513,18.57513,19.58297,17.3347,19.15669,17.18608,18.52989,17.07322,2617.146
