Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-12-24 13:00:00,515.2783,,26.16726,,38.18735,,36.9328,,35.75937,,39.99003,,35.4137,,35.87421,,37.81746,,39.2696,,40.15419,,31.61418,,40.5682,41.04184,31.29092,39.10221,,42.4738,36.5921,29.28242,0,38.87618,41.90704,38.54242,0,40.68109,0,30.46638,42.32174,41.8194,38.5095,40.56128,42.20008,41.01654,43.19183,40.50555,41.00973,41.75385,41.56733,42.87873,43.37194,39.74852,41.63798,41.7619,41.67434,39.32919,40.8885,,41.35363,,41.92363,,,,,,,,,,,,,,,,,,,,,,,39.16889,,35.5723,,33.48748,,34.20896,,40.6464,34.32641,36.34088,37.37518,36.39315,34.05314,42.12044,41.782,36.9027,32.17977,38.41815,40.92761,38.09708,41.40773,40.56879,41.6554,41.48268,40.95145,40.27991,40.95964,42.30339,37.44992,42.03437,31.13089,34.83944,36.51857,34.98022,32.5137,41.87975,41.25753,40.47523,41.70372,41.9439,41.18156,41.38322,,41.63129,41.84675,43.72604,40.48516,41.34116,41.28678,41.36424,41.75344,41.13077,41.41467,42.50811,41.62652,42.83698,,40.58149,40.04958,37.45885,41.37025,40.73606,37.66962,41.51008,42.39651,41.64413,40.89855,33.32909,32.99963,38.75114,32.82782,33.4996,33.39255,31.92419,31.7662,42.48711,36.13092,37.5062,36.15171,37.51626,6128.884
2023-12-24 14:00:00,352.6406,,13.47513,,20.12535,,22.34556,,19.85167,,22.46272,,18.46688,,19.81325,,18.80902,,21.00267,,20.60946,,15.76382,,22.58715,23.43312,17.81587,21.40759,,24.97656,21.98732,16.98509,0,21.5416,24.62462,20.31824,0,23.88782,0,17.87902,22.59478,23.07862,21.76402,21.98278,25.73277,25.26375,24.26285,23.75899,23.97287,24.38615,21.74869,25.74648,23.36559,22.10893,24.84582,22.59481,25.70816,21.59503,23.77733,,22.93546,,22.93817,,,,,,,,,,,,,,,,,,,,,,,22.09839,,18.47112,,17.31123,,17.37834,,21.10139,19.14099,19.43943,19.16131,17.43413,19.21086,21.94991,19.30703,18.04348,14.70827,18.86005,19.63651,19.63627,22.51622,21.82151,21.74262,22.00507,22.90437,22.03144,22.00902,23.32438,19.49379,24.28729,14.18878,19.01681,20.28649,19.91563,19.06219,26.34796,22.71862,22.3947,24.32384,25.13652,23.87421,25.05604,,25.70639,26.05191,26.78132,24.94647,26.11176,25.34005,25.15319,25.563,24.71687,25.28029,26.60711,24.20921,25.38052,,21.55218,24.62475,22.51272,23.42948,23.982,21.60761,24.12592,24.93318,27.17924,23.26594,19.95953,19.37951,25.95278,18.86164,19.56374,19.87927,19.34398,17.97157,28.06034,20.50732,19.74046,22.75835,21.86091,3419.698
2023-12-24 15:00:00,86.7562,,4.306533,,4.758483,,4.924316,,4.832899,,5.144798,,4.97028,,4.998383,,5.028101,,5.189963,,5.190519,,3.905329,,5.343817,5.928559,4.85623,5.013576,,5.791306,5.043603,4.491323,0,5.603323,5.687319,5.152299,0,5.653713,0,4.770917,5.38577,5.246917,5.301527,5.407172,6.091111,5.836968,5.444059,5.542058,5.320831,5.673415,5.597138,6.062332,5.263512,5.242029,5.376733,5.102783,5.69407,5.18179,5.164645,,5.101328,,5.6379,,,,,,,,,,,,,,,,,,,,,,,5.326022,,4.353464,,4.077156,,4.592938,,5.269149,4.397508,5.059036,4.991524,4.81391,4.734908,5.115058,5.212439,4.687494,4.089163,4.993295,4.992291,4.7103,5.34939,5.164205,5.354811,5.271119,5.24925,5.347833,5.374612,5.35316,4.505556,5.24691,3.681823,4.417303,4.603741,4.193034,4.149918,6.031654,5.284907,5.045265,5.217346,5.366178,5.147021,5.744849,,5.442809,5.23075,5.787792,5.591332,5.878171,5.580364,5.540823,5.660935,5.597301,5.476672,5.495994,5.039528,5.559009,,5.003419,5.145379,4.643623,5.300108,5.545674,4.817391,4.741873,5.337738,6.039884,5.358984,4.778469,4.337851,5.653788,4.527139,4.933711,5.039178,4.956662,4.585903,5.923059,4.846201,4.77914,5.082045,4.782141,802.8241
2023-12-24 16:00:00,6.424809,,0.6315171,,0.5826169,,0.4221079,,0.5753105,,0.4529184,,0.6451262,,0.6595551,,0.5026293,,0.4661329,,0.476629,,0.430235,,0.648816,0.6224267,0.8441466,0.6406565,,0.6546596,0.8020366,0.7285058,0,0.8593608,0.8823957,0.5496395,0,0.5886965,0,0.5088566,0.6278726,0.6250914,0.6251012,0.6915199,0.6565654,0.5705073,0.7133595,0.6005071,0.4984009,0.5481591,0.8651747,0.8560495,0.6236317,0.6048108,0.7098925,0.5556736,0.7777938,0.4666407,0.5887357,,0.4294822,,0.8063593,,,,,,,,,,,,,,,,,,,,,,,0.6142651,,0.4376971,,0.4673172,,0.6924613,,0.6238539,0.6079618,0.7156251,0.5223822,0.5874254,0.5862741,0.5110756,0.5769855,0.4404779,0.5017517,0.654175,0.6531898,0.4420251,0.5869652,0.6990463,0.7332777,0.5698625,0.6802226,0.5773739,0.6150769,0.8077869,0.5548001,0.5351295,0.454238,0.5756536,0.7100729,0.3424419,0.5269386,0.5163816,0.8497339,0.5084492,0.6558319,0.6979455,0.5921564,0.7093146,,0.7366942,0.4952558,0.8474895,0.5865648,0.8872421,0.6571363,0.6524194,0.7417975,0.6334317,0.4972286,0.4732961,0.6152337,0.6980163,,0.6580487,0.6414621,0.3502372,0.743569,0.846582,0.5138122,0.5610639,0.4815948,0.6849512,0.6058394,0.6706174,0.4676856,0.4300132,0.5944642,0.5605334,0.8143483,0.8118444,0.4339318,0.4326017,0.5536151,0.6108861,0.5759818,0.4494106,60.69302
2023-12-24 17:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.91131
2023-12-24 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.10853
2023-12-24 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0946
2023-12-24 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.10003
2023-12-24 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.03229
2023-12-24 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.90876
2023-12-24 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.98009
2023-12-25 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.90275
2023-12-25 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.86296
2023-12-25 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.85975
2023-12-25 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.74577
2023-12-25 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.75605
2023-12-25 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9661
2023-12-25 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.86261
2023-12-25 07:00:00,5.10189,,0.4068639,,0.4196817,,0.2926947,,0.2835872,,0.2818125,,0.2992042,,0.361801,,0.3711217,,0.3191767,,0.2885878,,0.3072912,,0.3926322,0.4303687,0.414311,0.3061675,,0.489314,0.3929702,0.394316,0,0.4226867,0.4950313,0.3038787,0,0.4838454,0,0.1812539,0.3475721,0.3056351,0.279603,0.3684532,0.436048,0.397427,0.3516363,0.2437876,0.2824373,0.3528787,0.4907219,0.4179887,0.3130281,0.2888956,0.3407517,0.2539716,0.3606359,0.3026798,0.2468414,,0.2632352,,0.3793987,,,,,,,,,,,,,,,,,,,,,,,0.4328471,,0.2954106,,0.2249722,,0.3002037,,0.3890267,0.3037708,0.2842093,0.2733333,0.2373214,0.3246956,0.2818477,0.3175114,0.1706864,0.1972904,0.2770682,0.2293613,0.2701637,0.2658051,0.2607048,0.2848499,0.3588663,0.375323,0.3160323,0.3658187,0.2962267,0.1639076,0.3340617,0.2048126,0.2432892,0.2785576,0.2119509,0.211286,0.2762202,0.3092801,0.2502544,0.2850898,0.2967432,0.1781291,0.3715177,,0.3350722,0.2801534,0.354196,0.3375493,0.3991593,0.2507287,0.2889511,0.238288,0.2102674,0.2337362,0.2105968,0.2722981,0.2854469,,0.3602197,0.25988,0.09756073,0.3933493,0.3338823,0.169968,0.249476,0.2185832,0.266839,0.2210944,0.3552883,0.1536764,0.1889177,0.1835824,0.2644206,0.2780614,0.2549293,0.1102089,0.2334447,0.1199906,0.2089408,0.1181103,0.2573932,22.69129
2023-12-25 08:00:00,168.8583,,7.030046,,7.545752,,8.404406,,7.777188,,9.027234,,8.143219,,8.701449,,8.210481,,8.661202,,8.780127,,6.018889,,8.979245,9.818458,7.61189,8.474421,,8.783577,7.463077,8.151969,0,9.434548,9.822629,8.120896,0,8.170969,0,7.714984,8.225768,9.154271,7.900513,8.551847,10.9077,10.3433,9.379842,9.625579,8.817103,9.978788,8.058609,8.464194,8.945586,8.017183,8.853589,7.662678,8.326041,9.230957,8.828105,,8.968886,,9.130607,,,,,,,,,,,,,,,,,,,,,,,7.938054,,7.505355,,6.354732,,6.937019,,9.182794,7.718886,8.190056,9.333979,8.391687,8.864142,8.974663,8.499595,8.347968,6.454391,7.602789,8.833492,7.495566,9.337126,8.715633,9.364321,9.268822,9.354137,9.29229,9.525365,9.366024,7.213529,8.420401,6.587696,6.974355,6.588116,7.576297,6.621517,8.509781,7.139487,6.937637,7.106058,7.5542,6.640592,8.322857,,7.985553,7.951241,8.393951,7.605794,8.094077,7.465258,7.758591,7.937315,7.986045,7.790793,7.260902,7.149138,7.249584,,7.987497,7.282081,6.22925,8.097525,7.915994,6.683186,8.173524,8.022049,7.559087,6.712831,6.817204,5.858795,7.124937,5.638317,6.160895,6.301494,6.097662,5.354397,7.514207,5.329775,6.905556,5.674689,6.699641,1246.717
2023-12-25 09:00:00,184.3206,,8.903572,,9.481257,,9.466474,,9.369758,,9.671029,,9.588065,,9.437111,,9.702848,,9.669392,,9.50809,,7.539265,,9.997158,10.26943,9.373218,9.659316,,10.34876,8.910861,9.967037,0,10.15471,10.28171,9.607661,0,10.09386,0,8.477231,9.853354,10.08157,9.705441,9.950664,11.29537,10.66373,10.13852,10.34707,10.08046,10.61852,10.23001,10.63712,9.813773,9.914818,9.937545,9.710092,10.22157,9.931012,9.810246,,10.07767,,10.8533,,,,,,,,,,,,,,,,,,,,,,,10.18971,,8.294159,,8.205828,,8.747416,,10.0721,8.531538,9.812641,9.987425,9.948748,9.435028,10.04543,10.36298,9.310762,8.296315,9.923491,9.650646,9.375304,10.31419,10.37163,10.18462,10.27821,10.3054,10.18207,10.37262,10.44204,9.113203,10.38785,7.60115,8.641212,8.968115,8.418733,8.139357,9.9872,9.654938,9.257688,9.793141,9.528378,9.586214,10.16344,,9.841987,9.738198,10.40405,10.38467,10.77905,10.32685,10.79302,10.14027,9.821752,9.923451,9.956587,9.76839,10.10403,,10.51359,9.740861,8.733625,11.18391,10.39078,9.240956,10.09299,9.884799,10.13517,9.400285,9.586946,8.967214,9.859054,8.272151,8.669561,9.091951,8.665269,8.433854,10.97279,8.083379,9.383993,8.579526,9.188905,1555.644
2023-12-25 10:00:00,125.2193,,7.575921,,7.668786,,7.305912,,7.308112,,7.397867,,7.452375,,7.376837,,7.411744,,7.441666,,7.464231,,5.948427,,7.752354,7.842234,7.60712,7.366761,,7.731402,6.777596,7.579994,0,7.794168,7.861606,7.223723,0,7.733928,0,6.230085,7.538498,7.475966,7.416826,7.590019,7.987708,7.736956,7.645627,7.421067,7.646157,7.745777,7.913533,7.927427,7.499978,7.423729,7.669886,7.303503,7.742625,7.411107,7.386418,,7.4544,,7.956408,,,,,,,,,,,,,,,,,,,,,,,7.756421,,6.37636,,6.184204,,6.684062,,7.681377,6.431411,7.607007,7.585704,7.367104,6.981685,7.577003,7.758396,6.940872,6.314986,7.537108,7.384184,6.85219,7.714218,7.57884,7.708331,7.665756,7.591442,7.686253,7.810552,7.727267,6.792672,7.620759,5.751117,6.412942,6.655324,6.208434,5.886702,7.621188,7.741646,7.521677,7.540773,7.663252,7.341942,8.072098,,7.765389,7.519439,7.950425,7.841386,7.978511,7.643702,7.62995,7.731823,7.48784,7.641473,7.489858,7.535689,7.653643,,7.694017,7.508836,6.597678,7.790318,7.879623,7.272807,7.338897,7.526366,7.503739,7.400527,7.443461,7.014649,7.335848,6.859284,7.266273,7.590543,7.531281,7.26959,7.566417,6.767148,7.493923,7.215863,7.532391,1186.18
2023-12-25 11:00:00,189.4565,,11.03197,,11.17182,,10.85585,,10.81797,,10.97305,,11.03008,,10.89944,,10.89613,,10.96205,,11.03738,,8.672701,,11.25113,11.38243,11.06142,10.94729,,11.2523,9.862379,11.06441,0,11.34474,11.47441,10.49809,0,11.30233,0,9.260845,11.13395,11.03899,11.02219,11.17829,11.55084,11.26252,11.25013,11.09375,11.24054,11.33886,11.30068,11.56784,11.09099,10.93269,11.28908,10.8981,11.34421,10.9629,10.97294,,11.09206,,11.47907,,,,,,,,,,,,,,,,,,,,,,,11.31514,,9.406688,,9.190614,,9.775951,,11.29976,9.513827,11.32098,11.2244,10.99476,10.36421,11.27822,11.46735,10.41248,9.427942,11.13892,11.07792,10.18544,11.40192,11.23206,11.38066,11.3454,11.26668,11.37433,11.49228,11.39263,10.22582,11.24927,8.595398,9.458869,9.773127,9.361885,8.731192,11.43018,11.45557,11.23374,11.2861,11.44116,11.19953,11.80575,,11.47155,11.20949,11.70664,11.6096,11.69366,11.47071,11.37216,11.54093,11.3094,11.38231,11.30265,11.36364,11.44576,,11.52065,11.25262,10.14215,11.61837,11.63053,10.99602,11.08853,11.32912,11.19852,11.18198,11.10984,10.84743,11.05835,10.20734,10.6268,11.13212,11.03629,10.85423,11.43833,10.16684,11.28281,10.82029,11.31123,1756.435
2023-12-25 12:00:00,104.9421,,6.228731,,6.363895,,6.002849,,6.020741,,6.158898,,6.154982,,6.113154,,6.120333,,6.096419,,6.158501,,4.903584,,6.419086,6.549571,6.395094,6.128584,,6.481276,5.657022,6.32428,0,6.48847,6.564071,5.949891,0,6.490447,0,5.107772,6.271582,6.196118,6.25046,6.336133,6.66781,6.429921,6.34812,6.159118,6.333482,6.395973,6.63166,6.64326,6.257889,6.185581,6.388865,6.057734,6.489996,6.230148,6.166677,,5.920392,,6.583633,,,,,,,,,,,,,,,,,,,,,,,6.25007,,5.361951,,5.177823,,5.3812,,6.55532,5.077741,6.486541,6.429482,6.191658,5.888842,6.440164,6.584509,5.944006,5.325433,6.34476,6.310892,5.808513,6.58876,6.45712,6.588704,6.511714,6.432801,6.586941,6.710108,6.64142,5.7358,6.487517,4.864759,5.462113,5.693448,5.261927,5.023924,6.663001,6.786279,6.534995,6.574249,6.651724,6.451138,7.099782,,6.771463,6.540635,6.940189,6.417518,6.928996,6.701309,6.690506,6.76326,6.642248,6.652418,6.626079,6.625756,6.723335,,6.80676,6.599955,5.861475,6.898056,6.933619,6.337787,6.424321,6.690356,6.608974,6.548592,6.55786,6.23021,6.446706,6.023089,6.365959,6.659077,6.628491,6.370667,6.677137,6.002814,6.697013,6.325806,6.628682,1006.093
2023-12-25 13:00:00,158.5016,,9.10527,,9.274351,,8.968431,,8.92464,,9.101562,,9.180826,,9.018543,,9.055181,,9.075923,,9.164559,,7.177185,,9.427449,9.575062,9.232153,9.101709,,9.417751,8.274259,9.084606,0,9.499648,9.527478,8.706779,0,9.413593,0,7.651384,9.281247,9.145364,9.154165,9.350487,9.660542,9.418907,9.352766,9.199234,9.33123,9.459596,9.559293,9.681881,9.215319,9.11286,9.375111,9.139624,9.422769,9.171312,9.122716,,9.20933,,9.435806,,,,,,,,,,,,,,,,,,,,,,,9.440888,,7.874863,,7.626259,,8.159026,,9.468871,7.935984,9.455299,9.369586,9.17158,8.64533,9.421483,9.633185,8.732425,7.809947,9.275187,9.24254,8.460688,9.542121,9.415975,9.537391,9.499119,9.416381,9.533808,9.663375,9.58593,8.495861,9.344689,7.131751,7.854051,8.137168,7.774646,7.280083,9.668852,9.711845,9.3611,9.512415,9.653187,9.396021,9.941794,,9.604485,9.38166,9.850423,9.837687,9.871098,9.665041,9.508428,9.693537,9.439946,9.531737,9.495582,9.541181,9.631646,,9.665523,9.523292,8.536148,9.751021,9.841318,9.167674,9.175158,9.475289,9.420795,9.423689,9.339209,9.057796,9.254777,8.578137,8.976459,9.335622,9.330012,9.102179,9.579004,8.512927,9.401432,9.106764,9.3947,1460.163
2023-12-25 14:00:00,90.18839,,5.572028,,5.657457,,5.266408,,5.354835,,5.443469,,5.4848,,5.371282,,5.402396,,5.449898,,5.440758,,4.317499,,5.786351,5.739377,5.655379,5.408376,,5.746218,5.046991,5.566304,0,5.820102,5.81777,5.304121,0,5.7173,0,4.550987,5.458858,5.455139,5.462896,5.642247,5.973364,5.72765,5.644103,5.405395,5.608952,5.672546,5.82566,5.890502,5.506219,5.47756,5.619124,5.349838,5.682964,5.372141,5.391589,,5.45758,,5.899164,,,,,,,,,,,,,,,,,,,,,,,5.681345,,4.709376,,4.474475,,4.985511,,5.748817,4.742779,5.689466,5.622926,5.405946,5.102046,5.631694,5.805513,5.153968,4.615413,5.513505,5.466228,5.00686,5.747131,5.628803,5.764343,5.698673,5.59494,5.710376,5.840924,5.79702,5.008583,5.615068,4.192892,4.719953,4.924103,4.522819,4.342805,5.647406,5.767865,5.507498,5.522807,5.701883,5.464914,6.104637,,5.734974,5.501935,5.888749,5.839802,5.907967,5.651254,5.593734,5.73632,5.503703,5.588793,5.573854,5.552031,5.651263,,5.643872,5.523104,4.862384,5.787401,5.863016,5.248644,5.356909,5.573021,5.534785,5.422545,5.459942,5.125683,5.322797,5.02137,5.377006,5.589001,5.619013,5.343068,5.518936,4.977663,5.496391,5.272821,5.461744,867.8088
2023-12-25 15:00:00,39.63107,,2.485596,,2.571615,,2.160414,,2.228618,,2.305886,,2.349497,,2.285308,,2.345385,,2.270006,,2.284914,,1.901801,,2.593098,2.624016,2.598826,2.274089,,2.602854,2.316041,2.519523,0,2.611245,2.612185,2.28921,0,2.595053,0,1.792383,2.314305,2.311198,2.339793,2.384993,2.677873,2.487488,2.414139,2.215272,2.357051,2.457762,2.642873,2.619588,2.286161,2.266806,2.431095,2.194132,2.533516,2.264932,2.253949,,2.210683,,2.60507,,,,,,,,,,,,,,,,,,,,,,,2.565583,,2.036609,,1.893743,,2.262075,,2.589707,2.058835,2.510153,2.437867,2.289159,2.195316,2.467776,2.58612,2.185402,1.967214,2.35987,2.330829,2.153148,2.576595,2.450645,2.586499,2.543955,2.433224,2.529319,2.648714,2.606282,2.074898,2.48166,1.737849,2.071666,2.250805,1.863798,1.881758,2.405662,2.602522,2.384693,2.395282,2.490381,2.272806,2.787827,,2.537672,2.343827,2.690098,2.628633,2.687685,2.40792,2.411348,2.486141,2.369308,2.391446,2.325018,2.358912,2.448754,,2.490928,2.39003,1.939733,2.610249,2.668732,2.110318,2.248476,2.401751,2.386984,2.271462,2.398597,2.050673,2.206666,2.185856,2.459963,2.548854,2.566841,2.268696,2.320925,2.102701,2.395307,2.181223,2.323087,365.0287
2023-12-25 16:00:00,0.7878004,,0.1327603,,0.2467789,,0.02768907,,0.04527439,,0.04833287,,0.05090883,,0.03037519,,0.05908467,,0.04618677,,0.0372971,,0.03888453,,0.1698895,0.1594226,0.1932343,0.04740697,,0.167811,0.1857755,0.1443398,0,0.1778134,0.2438406,0.1048587,0,0.1145798,0,0.02227169,0.04330183,0.03663897,0.08690935,0.1076607,0.1884661,0.09039713,0.0811187,0.04263867,0.04162123,0.0663683,0.1186531,0.2375696,0.038121,0.04067113,0.05752113,0.02099077,0.08098976,0.03686413,0.02897523,,0.03251065,,0.2032056,,,,,,,,,,,,,,,,,,,,,,,0.1458661,,0.0378294,,0.02558811,,0.1626997,,0.1440253,0.04530483,0.1070708,0.06343096,0.0394131,0.03145515,0.04676253,0.1215789,0.04133643,0.0516568,0.072727,0.04977413,0.03105547,0.1014104,0.07771946,0.1300634,0.1020547,0.06155657,0.09511023,0.1569917,0.154317,0.01508556,0.07618716,0.02451356,0.0704403,0.1082598,0.02994715,0.05286445,0.06452733,0.1709592,0.0961968,0.0485306,0.0783605,0.03062601,0.2011266,,0.1129966,0.0561395,0.1572408,0.1010363,0.1804423,0.04982023,0.06639003,0.073115,0.07286615,0.0495063,0.052776,0.0523155,0.05881353,,0.0777133,0.0559926,0.01004355,0.1410765,0.1315939,0.02013095,0.03283506,0.0489023,0.04845243,0.03331205,0.0665919,0.02937238,0.02612247,0.05251397,0.1557155,0.1466279,0.1655035,0.03804427,0.0360041,0.03012259,0.0519255,0.02454891,0.05172033,-9.615793
2023-12-25 17:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.97867
