Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-12-19 12:00:00,222.5618,14.02981,13.9115,13.83423,13.88756,13.83556,13.92158,13.91365,13.51723,14.26406,13.25975,14.13358,13.29581,14.15181,13.07929,13.02044,14.12448,10.62925,14.32252,13.30323,14.15339,13.40896,13.32606,14.18467,13.44473,14.22979,9.587125,13.36375,14.34588,13.11465,12.71571,14.40569,12.75177,14.06248,13.25263,12.20883,13.12833,12.3755,12.93239,12.09804,13.09989,10.72052,12.89654,13.10785,14.22489,13.06302,12.24327,12.87615,13.33977,11.74739,13.44317,13.08544,12.98758,12.13412,13.39314,13.18315,12.23481,9.750272,12.04148,13.31614,13.43521,14.5205,13.54877,10.10079,13.70602,12.10831,13.61935,12.44727,12.8195,13.84608,12.08265,,11.73219,13.74423,14.91562,14.64617,14.33883,14.67023,14.62029,14.73033,14.55629,15.08304,14.86323,14.7386,14.56064,14.58025,14.46075,14.81098,14.43233,14.63338,14.67338,14.239,14.42563,14.55227,14.531,14.51329,14.41381,14.67329,14.1579,11.59211,14.25307,14.61462,14.50465,14.79677,14.45219,14.58219,14.58331,14.535,14.19829,14.63235,14.03448,14.55244,14.18325,14.6865,14.25473,14.74035,14.13741,14.37394,14.12167,14.6244,14.22686,14.42515,14.00367,14.22327,13.8991,14.6791,13.89575,14.59171,14.25598,14.41273,14.09206,14.78081,14.22675,14.42363,14.30102,14.34381,14.25319,14.46494,14.02265,14.13304,14.05042,14.11369,14.20292,14.42806,13.90769,14.33446,14.02081,,14.17154,,14.08992,14.48371,13.13102,13.4559,14.2141,14.55238,14.43329,14.10769,14.25115,14.07169,13.88313,13.96781,13.99427,14.31342,13.907,14.04106,2241.037
2023-12-19 13:00:00,52.6647,3.404042,3.443438,3.395229,3.372979,3.394708,3.55025,3.365104,3.384646,3.515271,3.369896,3.319375,3.445396,3.601812,3.311354,3.283771,3.405396,2.777396,3.460583,3.316125,3.40375,3.418875,3.335708,3.30675,3.503062,3.451021,2.532104,3.465292,3.430708,3.288229,3.150083,3.422875,3.233979,3.344729,3.436792,2.876209,3.361145,3.095354,3.282792,2.792459,3.295521,2.428625,3.314042,3.511354,3.284604,3.31225,3.073083,3.183146,3.550709,2.718021,3.5435,3.303604,3.206292,3.156271,3.409979,3.230229,2.810271,2.477188,2.867729,3.321667,3.348583,3.629042,3.561167,2.408354,3.492958,2.794125,3.336375,3.01025,3.470187,3.294479,2.788604,,2.641958,3.243792,3.43075,3.380458,3.179604,3.250583,3.256333,3.266459,3.332625,3.566979,3.582375,3.245521,3.315125,3.298458,3.262,3.3025,3.254833,3.193854,3.398042,3.187521,3.316875,3.268396,3.468021,3.185083,3.246688,3.311167,3.183438,2.602271,3.244604,3.283771,3.332583,3.376875,3.219271,3.38325,3.386208,3.279458,3.384083,3.340792,3.161833,3.355687,3.238417,3.296771,3.289854,3.351375,3.304896,3.156958,3.155958,3.307042,3.279792,3.313479,3.274708,3.171937,3.26675,3.436042,3.284437,3.337063,3.352354,3.11325,3.299875,3.573625,3.276687,3.238,3.386396,3.398458,3.262146,3.312208,3.25625,3.216083,3.294208,3.233313,3.410688,3.320562,3.206563,3.348833,3.310812,,3.374521,,3.355125,3.366271,3.157875,3.190729,3.502125,3.581833,3.587,3.273541,3.4035,3.201083,3.240958,3.176458,3.348729,3.430271,3.286334,3.312771,519.1161
2023-12-19 14:00:00,9.68169,0.569,0.6436875,0.6165417,0.5591458,0.5967917,0.7801459,0.5424792,0.5990208,0.6776458,0.5874584,0.4964167,0.61525,0.8060416,0.5330625,0.5290208,0.6239792,0.566,0.6436875,0.51275,0.5962083,0.6208542,0.5356667,0.5445209,0.6791667,0.6533958,0.523375,0.6811667,0.6456042,0.5270833,0.4912292,0.6328958,0.5572917,0.5918125,0.6454791,0.4810834,0.6169167,0.7322918,0.5770416,0.4373541,0.5342292,0.3167708,0.6072084,0.8094584,0.5190209,0.577875,0.7180418,0.4902292,0.8182917,0.4374583,0.7997918,0.594875,0.52025,0.7866876,0.6849793,0.4922709,0.4441667,0.479,0.5121875,0.6226667,0.6174583,0.8717916,0.8503125,0.4773541,0.7795209,0.4592083,0.62525,0.6639792,0.6946875,0.5292916,0.4703333,,0.3578542,0.54175,0.7613332,0.6974167,0.5141459,0.5843541,0.5034583,0.6038958,0.6142291,0.8467084,0.8518749,0.5654792,0.630375,0.6359791,0.5908125,0.6194792,0.5846042,0.5492083,0.6968126,0.5603542,0.6154584,0.5911458,0.7423333,0.5161042,0.5390208,0.6405833,0.5223958,0.5010208,0.5738333,0.6325416,0.6413124,0.7070209,0.5223333,0.6543751,0.6461876,0.5741875,0.6520209,0.6299999,0.4645208,0.6991876,0.5432083,0.6116875,0.5816042,0.6538959,0.6361666,0.4994791,0.4469791,0.6346041,0.5720625,0.5898334,0.5348333,0.4745,0.5504583,0.6980834,0.5556042,0.5826875,0.6313958,0.3863333,0.5956874,0.8652917,0.5539583,0.5620417,0.6441875,0.6650833,0.5281042,0.5925,0.5310833,0.5289583,0.5626042,0.5477292,0.6641875,0.5891875,0.507,0.6609582,0.56775,,0.6267292,,0.6499792,0.5532292,0.5772709,0.6368958,0.6861875,0.7949584,0.7828125,0.5518333,0.5726875,0.4914375,0.490875,0.5197083,0.57,0.7097708,0.5468333,0.5773333,72.19668
2023-12-19 15:00:00,66.73605,3.103812,3.149854,3.073583,3.076042,3.055417,3.271625,3.011604,3.063021,3.211896,3.001854,3.006771,3.10825,3.31975,2.978563,2.953459,3.125709,2.544333,3.151979,2.960562,3.094,3.113334,3.0025,3.006562,3.20975,3.152792,2.336729,3.20075,3.150459,2.982438,2.824625,3.11225,2.915396,3.045354,3.112125,2.619083,2.993917,2.906396,2.872125,2.505354,2.948792,2.139271,3.004583,3.243875,2.978062,2.976771,2.885021,2.868937,3.286583,2.383813,3.281833,2.945812,2.845667,2.940021,3.127521,2.883667,2.569812,2.230354,2.591187,3.043396,3.059708,3.386,3.294271,2.220709,3.226104,2.557146,3.049208,2.813042,3.155792,3.016146,2.564875,,2.451584,2.954979,3.301396,3.150979,2.997958,3.076937,3.021063,3.069667,3.049166,3.420687,3.406375,3.067167,3.075042,3.121521,3.049479,3.130521,3.059646,3.028104,3.179521,3.01475,3.105646,3.129333,3.262938,3.062792,2.944437,3.157542,2.955271,2.502896,3.045,3.137333,3.094021,3.238333,2.982688,3.175083,3.223417,3.121792,3.175,3.193417,2.936792,3.195479,2.969188,3.159604,3.045229,3.213875,3.127667,2.978959,2.949646,3.161979,3.047709,3.144729,3.042,2.952667,3.055583,3.239813,3.0815,3.121542,3.157521,2.926417,3.110375,3.437937,3.064229,3.124104,3.205041,3.197563,3.067333,3.115354,3.018375,3.016,3.069125,3.034354,3.175313,3.073167,2.95675,3.19275,3.086396,,3.125604,,3.153208,3.135479,2.913,3.000813,3.262709,3.416021,3.383938,3.096375,3.153458,3.00675,2.99375,2.992479,3.082229,3.258396,3.076354,3.083896,480.1744
2023-12-19 16:00:00,9.411782,0.3060417,0.3375207,0.3227292,0.2976875,0.3305208,0.4310625,0.2974375,0.3163333,0.3632292,0.3064583,0.2836458,0.3340417,0.4481666,0.289,0.2966042,0.3236251,0.2865,0.3409792,0.2885416,0.3225625,0.3403542,0.3017291,0.2937084,0.3698542,0.3434584,0.2683542,0.3508333,0.3315209,0.2928958,0.2687083,0.3340001,0.2999792,0.3194375,0.3516874,0.25875,0.3304166,0.4171876,0.3122084,0.2424792,0.2970625,0.1839167,0.3242083,0.4539166,0.2861458,0.306875,0.3693334,0.2616667,0.4474374,0.2270625,0.4347082,0.3111875,0.2738334,0.4930624,0.3554376,0.2639583,0.2403542,0.2408958,0.2770833,0.3233542,0.3228958,0.4900626,0.4964732,0.2384375,0.4222291,0.2513542,0.3188125,0.3345417,0.359375,0.2921667,0.2609583,,0.2296458,0.2844375,0.3915625,0.3590624,0.2905625,0.3044375,0.291375,0.3224167,0.3235417,0.4426041,0.4669792,0.2967083,0.3230625,0.3295625,0.3076667,0.3269376,0.3080417,0.293625,0.3581667,0.2995833,0.3186041,0.3207292,0.3926251,0.2860208,0.2817917,0.3293958,0.2828959,0.2587917,0.3081459,0.3382708,0.3328125,0.3682084,0.2822083,0.3451666,0.3407292,0.3249999,0.349875,0.3414583,0.2554583,0.3713959,0.2904792,0.3293958,0.2995417,0.3471666,0.3373124,0.2749792,0.2595834,0.3455208,0.3118958,0.3299167,0.3011458,0.2677709,0.2948542,0.3529376,0.3109375,0.3176459,0.330125,0.2343333,0.3161875,0.4784166,0.3039583,0.3081667,0.3431042,0.3485208,0.2971458,0.3161666,0.2878542,0.2863125,0.30475,0.299875,0.3385417,0.3162917,0.271,0.3462709,0.3147292,,0.3234167,,0.3430834,0.3073542,0.2988125,0.3311459,0.359625,0.4361874,0.4492291,0.3073542,0.3267918,0.2806875,0.2820833,0.2870417,0.3164167,0.3591876,0.2978334,0.3165416,35.08958
2023-12-19 17:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04519533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.72875
2023-12-19 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.75521
2023-12-19 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.76292
2023-12-19 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.73917
2023-12-19 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8075
2023-12-19 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8825
2023-12-19 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.84271
2023-12-20 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8398
2023-12-20 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.83208
2023-12-20 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.70333
2023-12-20 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.71458
2023-12-20 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.65979
2023-12-20 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7625
2023-12-20 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.70833
2023-12-20 07:00:00,2.704673,0.2740556,0.3665556,0.3471667,0.1898055,0.2879444,0.3956111,0.2170556,0.24775,0.3509443,0.2550555,0.283,0.1757917,0.412889,0.2203056,0.2768055,0.3150555,0.2622778,0.2871667,0.16725,0.2425833,0.2165833,0.2436667,0.2490278,0.2776389,0.2926945,0.1948333,0.2723056,0.2763056,0.2363611,0.1528958,0.199,0.2208889,0.2561111,0.2339444,0.1820833,0.2621389,0.2835,0.2363611,0.1711667,0.2248055,0.15075,0.2754722,0.4024445,0.1550417,0.2110555,0.3794722,0.1715,0.4211668,0.1936667,0.356361,0.190375,0.1839445,0.40475,0.2425625,0.1817222,0.2031111,0.3152778,0.1650833,0.2945555,0.2063125,0.3391875,0.4286667,0.2122778,0.4260278,0.2133889,0.3015,0.2754444,0.2741389,0.1824167,0.1838056,,0.19025,0.2372778,0.279125,0.2516042,0.2434444,0.2867778,0.3058333,0.3073611,0.2978334,0.4380557,0.4659167,0.2704722,0.3285277,0.3027222,0.2786111,0.3068889,0.2380833,0.3168889,0.3688333,0.2978333,0.2880278,0.2212708,0.3473611,0.3322778,0.1853889,0.2393611,0.31125,0.3215278,0.3283055,0.3272222,0.3395,0.3681944,0.2702222,0.3351389,0.3227222,0.3025278,0.3076667,0.3131944,0.1683611,0.3390278,0.2136944,0.2805833,0.2499167,0.27575,0.383889,0.2838889,0.2426111,0.34,0.2911667,0.3105278,0.2602222,0.1835833,0.2693056,0.2918889,0.2835556,0.2377222,0.3358333,0.1423958,0.2763611,0.456111,0.2928889,0.3432222,0.3515,0.3006111,0.2884722,0.2965278,0.2015278,0.2334722,0.2475,0.2295833,0.2569444,0.2540278,0.1795278,0.2462708,0.2698611,,0.282,,0.2619444,0.2055208,0.2524723,0.3497223,0.3426945,0.4079446,0.4090832,0.2725833,0.3367777,0.2195555,0.2569722,0.2810556,0.285,0.2783056,0.3093334,0.2232778,24.91751
2023-12-20 08:00:00,81.77485,4.600521,4.818,4.858854,4.516459,4.738479,5.028833,4.651062,4.717146,5.005688,4.755188,4.833521,4.681938,5.171,4.539729,4.578146,4.887104,4.696521,4.873146,4.375396,4.777,4.779875,4.554604,4.707313,4.7815,4.842021,3.277021,4.562563,4.8,4.331458,4.137854,4.758812,4.082521,4.642396,4.304292,3.946563,4.258833,4.503167,4.181417,3.842375,4.288042,3.371125,4.348875,4.778417,4.592083,4.208688,4.526104,4.095813,4.831833,3.8265,4.719625,4.304438,4.103521,4.56475,4.677708,4.170875,4.232917,4.744292,4.034,4.669375,4.705792,5.5335,5.213375,4.23225,5.290146,4.239229,5.030562,4.45125,5.05427,5.02075,4.075979,,3.991167,4.914167,5.387375,5.271208,4.83625,5.019292,5.077312,5.078458,5.077312,5.461563,5.498292,5.010271,5.064104,5.106312,5.030063,5.094146,4.909708,5.107833,5.257354,4.880792,4.963042,4.918667,5.130917,5.031792,4.611937,4.811229,4.936042,4.307479,4.990042,5.054187,5.036875,5.195083,4.947312,5.1855,4.970146,4.862646,4.8085,4.907792,4.491479,4.991834,4.572187,4.864396,4.660916,4.879938,5.060229,4.784125,4.78425,5.052125,4.864271,4.858,4.680479,3.348021,4.676958,4.851313,4.693688,4.693354,4.943437,4.548604,4.73375,5.243813,4.778083,4.976979,4.896583,4.869459,4.788146,4.765563,4.517021,4.565937,4.636292,4.550875,4.681666,4.680646,4.476062,4.826896,4.720979,,4.740333,,4.673958,4.909542,4.455291,4.715708,4.960729,5.140708,4.735958,4.685625,4.937521,4.540916,4.611167,4.691729,4.673146,4.74098,4.804854,4.574896,788.1355
2023-12-20 09:00:00,423.1185,23.99304,25.11794,27.07329,28.45317,28.846,27.84475,28.90009,28.67054,29.33754,28.79529,29.42129,28.6474,29.2424,28.02779,26.6164,29.01175,22.72819,29.19448,25.96977,28.9081,25.97923,24.32802,28.72885,25.4544,28.7034,17.32202,23.93123,28.90771,22.72227,21.4285,28.83387,19.51981,28.158,19.22106,24.20559,17.25102,24.61292,17.30025,24.28927,18.28227,21.02727,19.1599,20.45873,28.62975,18.4621,24.88331,21.26452,22.54015,23.45373,23.10596,21.06544,21.08177,24.4771,23.93504,21.11075,25.50232,24.36175,25.14954,23.51656,24.06196,29.90389,25.31704,25.12308,26.39462,25.02644,26.54812,25.257,27.72058,29.12192,24.55629,,24.19846,28.89879,30.19683,30.0676,29.54462,29.81379,30.04942,30.0525,29.99296,30.48504,30.31852,30.11167,28.92877,29.98929,29.70044,30.02525,29.47675,29.869,29.29248,29.4244,29.81279,29.56719,29.83784,29.91279,29.41738,29.5571,29.23979,23.47594,28.55742,29.63183,29.74873,29.9981,29.69458,30.17373,29.80871,29.4639,29.20596,29.56506,29.13696,29.60996,29.2725,29.81706,28.68606,29.82384,29.24966,29.54592,29.3985,29.60444,29.49327,29.36365,29.05498,28.65229,28.79767,29.49908,28.60556,29.50212,29.45187,29.28446,27.93619,29.62744,28.9361,29.3966,27.10119,29.25767,29.23558,29.68673,28.71317,29.02431,28.73256,28.9084,28.81587,29.30861,27.73096,29.00867,29.04733,,29.15956,,28.70794,29.97248,26.98327,27.51769,29.06129,29.80629,29.38958,29.13531,29.22175,28.86031,27.54879,28.929,28.53187,29.16171,28.71048,28.741,4439.498
2023-12-20 10:00:00,706.6019,45.77052,44.81435,47.85581,48.10817,47.79931,47.03081,47.86737,47.44566,48.20729,47.7114,48.31817,47.65313,47.70112,47.19215,46.97921,47.77483,37.66344,48.00725,46.02644,47.7689,45.70467,47.21542,47.44517,45.92892,47.7435,31.43361,43.81531,47.68569,43.90006,44.8369,47.68491,42.76065,47.04591,44.04565,40.9786,41.71487,40.51829,42.22106,40.35313,42.57927,36.38363,41.75837,44.3395,47.34771,46.0985,40.61158,45.47562,44.65433,40.10898,44.7985,41.68596,41.71225,40.09243,43.30831,42.91644,40.73653,38.41864,40.40654,44.02748,42.93133,47.2375,42.37773,34.62989,42.5941,40.00748,44.93975,40.40387,46.65404,47.3535,39.68008,,38.96532,46.87748,47.72646,47.45471,47.17315,50.44617,47.77038,47.77843,47.59756,48.16262,47.84109,50.73416,46.75638,47.59521,47.12788,47.65762,46.92939,47.77185,47.43235,46.94791,47.48035,47.29144,47.41162,48.46399,47.09785,47.16783,46.62735,37.55023,46.5149,47.85754,47.22371,47.56036,47.18415,47.74646,47.90498,48.46083,47.19537,47.44169,47.23123,47.43415,47.25616,50.68738,47.16441,47.63846,46.83354,47.32823,47.20442,48.13797,47.30867,47.55802,47.30506,47.33123,46.90925,50.72841,46.70521,47.85623,47.57312,47.601,46.46112,50.21653,47.50154,46.84141,47.10011,47.47448,47.58163,48.25777,47.35171,47.42283,47.34023,47.18433,47.49023,47.77181,46.73377,47.13679,47.45904,,47.49483,,46.85394,48.58617,44.81163,44.80954,48.14394,48.18202,48.41592,47.47629,48.33594,47.24091,46.79546,47.08321,47.18935,47.47252,47.30725,47.60088,7356.593
2023-12-20 11:00:00,417.1571,28.26221,27.71923,27.85525,27.99317,27.81988,27.64216,27.91925,27.79629,28.12352,28.02325,28.19413,28.04873,28.01485,27.75368,27.63531,27.91933,22.27781,28.15031,28.24885,28.07817,28.54491,28.34983,27.82971,28.38238,28.05277,20.19348,27.83854,28.04339,27.46429,26.88688,27.99923,26.24617,27.58,27.49212,24.05531,26.80014,23.84233,26.75363,23.62065,27.09262,21.25396,26.53267,26.9445,27.77498,27.03015,23.91798,26.80181,27.27294,23.42275,27.6549,26.64585,26.45408,23.67813,27.47325,27.09071,24.04502,19.93932,23.78373,27.24781,27.50763,28.05975,27.28904,19.83706,27.51973,23.76775,27.90523,24.11275,20.16306,28.23656,23.76829,,23.21204,28.00109,28.53452,28.11454,27.81688,27.60246,28.15663,28.23615,28.10569,28.66364,28.33098,27.8981,27.7889,28.32138,27.80325,28.32161,27.74738,27.58985,28.01998,27.55031,27.98094,27.80319,27.98009,27.41646,27.77912,27.82065,27.40406,22.06944,27.49967,27.29033,27.90823,28.14761,27.85044,28.30213,28.03198,27.13627,27.60729,27.76867,27.55179,27.79415,27.5934,27.38356,27.63231,28.0381,27.39733,27.71021,27.61596,27.27257,27.65992,27.68248,27.55664,27.56606,27.25498,27.41311,27.22848,27.90042,27.79185,27.75692,27.38523,27.30585,27.65167,27.59854,27.53525,27.787,27.62742,28.00034,27.58604,27.43502,27.52498,27.39833,27.6549,27.76804,27.32369,27.41667,27.68675,,27.66571,25.58512,27.32634,28.50321,26.22731,25.95975,28.02715,28.09058,28.24071,27.49117,28.10896,27.30977,27.27369,27.25448,27.4434,27.61594,27.45504,27.64792,4407.218
2023-12-20 12:00:00,777.4761,54.05212,53.24569,53.41331,53.60631,53.36342,52.73687,53.51181,53.24561,53.69061,53.75646,53.97448,53.8656,53.33758,53.42273,53.24196,53.50758,42.90314,53.88523,54.37738,53.80517,54.58344,54.46075,53.43565,54.35037,53.88037,39.02665,53.75732,53.7746,53.36142,52.49375,53.74296,50.99529,53.14292,53.74012,46.39407,52.66088,45.63873,52.49481,45.58344,52.94004,41.25312,51.61202,52.03517,53.43058,52.79671,45.82133,52.25488,52.4311,45.22583,53.16973,51.79333,51.10929,45.00531,52.9785,52.65212,45.57613,38.523,45.35035,52.34998,52.7659,52.92977,51.9644,37.66827,52.73209,45.16873,53.05994,45.83038,38.57988,53.67445,45.5024,,44.54944,53.32365,52.99621,52.86235,52.4174,52.22977,52.81796,53.03189,52.42046,53.08448,53.27779,53.34029,52.62188,53.01756,52.60481,52.58366,52.36981,52.69584,52.85154,52.15225,52.77433,52.4771,52.20067,52.07508,51.83121,51.90471,51.91014,41.63415,51.35785,51.81198,52.52902,52.82238,52.55302,53.17575,52.99029,51.90727,52.08654,52.51223,52.1431,52.59273,52.65237,52.41554,52.71082,52.82362,51.97984,52.52864,52.04169,51.66927,52.07596,52.5691,52.48348,52.38712,51.89537,52.63119,51.74302,52.83329,52.44717,52.70358,52.11427,52.22873,52.84269,52.32921,52.57512,52.33546,52.52308,53.45073,52.61531,52.60144,52.4571,51.65709,52.18985,52.33765,51.69977,52.09608,52.19902,,52.59823,40.76852,51.95598,53.62729,49.41273,49.24077,53.13136,53.26392,53.52718,52.68398,53.55348,52.28661,52.22,52.12987,52.23069,52.58198,52.43275,52.88365,8314.351
