Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2024-04-18 11:00:00,1023.583,0,61.06254,60.90419,62.00867,61.21367,60.08677,61.12827,61.09929,61.08279,61.06433,0,61.36267,60.02556,61.2435,61.0461,19.33429,18.77771,19.39181,22.57496,19.32,19.40123,21.9675,19.30508,25.45771,19.36481,18.8459,19.46069,19.34535,21.96079,22.61273,61.8841,61.32075,61.19994,59.59533,59.87439,61.2309,59.04963,61.22694,59.3405,61.26463,0,61.20914,60.02115,61.27583,61.43625,59.21371,62.00634,60.08213,59.20225,60.08565,61.44127,61.21756,59.46614,61.38329,61.32486,59.61658,51.0649,59.61568,61.3269,61.16971,60.08373,60.14513,48.57427,60.05011,,61.11084,,51.06258,61.23377,58.90966,0,,61.13788,,0,0,60.96425,0,,60.99646,61.47158,60.10381,60.97686,61.0799,,61.10423,0,0,60.9319,0,0,59.14704,60.94679,59.43781,0,59.31923,,58.98281,,59.00508,61.13039,0,,0,0,60.99198,61.12327,61.50675,61.10408,61.25029,61.06263,61.14952,61.12204,61.341,0,60.93262,60.73567,60.87937,59.29181,61.14779,61.03019,0,61.30865,61.00471,49.31306,59.30704,61.25556,61.12563,60.8856,60.20284,60.16294,59.19511,60.71319,60.0724,59.32704,60.97187,61.06587,59.47485,61.06402,,61.25494,0,61.16569,59.29254,60.14209,0,42.11919,59.38352,42.39673,60.14519,60.8809,0,60.91381,61.19531,61.20229,60.0006,61.02717,60.83275,61.19121,60.98152,60.88116,61.04965,61.42571,61.06602,61.35725,7837.466
2024-04-18 12:00:00,1125.131,0,61.07596,60.91119,62.00787,61.24575,60.08679,61.17017,61.1209,61.09654,61.10173,0,61.4109,60.02475,61.28498,61.06123,61.06369,53.79184,61.36054,61.22921,61.16648,61.25879,59.41381,61.06767,59.58196,61.31921,53.05075,59.49723,61.31004,59.3785,61.23144,61.91985,61.35771,61.23752,59.634,61.39505,61.25804,60.04004,61.27531,61.06375,61.30829,0,61.23944,60.01425,61.32106,61.50512,60.14419,62.00238,60.08371,61.25081,60.0825,61.46833,61.26369,60.07802,61.41196,61.37862,61.09429,53.71969,61.40352,61.33433,61.18143,60.08475,60.14873,49.97448,60.04731,,61.13158,,53.57556,61.24916,61.11171,0,,61.17088,,0,0,60.9889,0,,61.0225,61.48887,60.09685,61.01596,61.09563,,61.13017,0,0,60.94121,0,0,59.1625,60.97294,59.46027,0,59.35677,,58.99198,,59.00958,61.15225,0,,0,0,61.02254,61.14375,61.54367,61.1104,61.30304,61.08804,61.17823,61.14873,61.38423,0,60.93437,60.74038,60.89402,59.31031,61.17598,61.04412,0,61.34742,61.03708,49.91594,59.34304,61.29729,61.13287,60.91108,60.20458,60.1624,59.20325,60.69809,60.07702,59.35377,60.98977,61.09075,59.5185,61.0855,,61.29277,0,61.19446,59.32833,60.14198,0,39.04348,59.39552,38.11335,60.14683,60.899,0,60.9086,61.20656,61.19762,59.99004,61.04568,60.83108,61.23498,61.01244,60.88539,61.08025,61.46373,61.08223,61.38952,8434.714
2024-04-18 13:00:00,1143.314,0,61.06248,60.9205,62.01321,61.24971,60.08825,61.18827,61.13221,61.08767,61.11002,0,61.43042,60.02621,61.31333,61.07848,61.07252,56.48013,61.40825,61.30919,61.22104,61.28394,59.45633,61.14436,59.62791,61.36429,53.66502,59.56229,61.364,59.43784,61.27409,61.94812,61.37936,61.26162,59.64439,61.39838,61.29404,60.0425,61.28925,61.14721,61.31992,0,61.24036,60.01765,61.34908,61.52302,60.13748,62.0065,60.08652,61.22946,60.08569,61.50442,61.27504,60.08275,61.40633,61.38837,61.0576,54.01086,61.37235,61.34879,61.19879,60.08175,60.14819,49.91906,60.04556,,61.14291,,53.69785,61.27771,61.25238,0,,61.19138,,0,0,60.99031,0,,61.02456,61.49512,60.10025,61.01875,61.10906,,61.1349,0,0,60.94592,0,0,58.67508,60.97567,59.47304,0,58.89385,,59.01335,,59.00221,61.1615,0,,0,0,60.535,60.41556,61.56458,61.11825,60.8059,61.09596,60.92463,60.88771,61.41299,0,60.93518,60.74731,60.21896,59.30188,60.67648,60.66737,0,61.36108,61.04683,50.23463,58.65179,60.5599,61.13471,60.62981,60.20696,60.16438,59.21087,60.40181,60.07867,59.0511,61.0009,61.10142,59.52491,61.10268,,60.79652,0,60.71348,59.34991,60.14406,0,37.31565,59.40992,37.43681,60.14496,60.90775,0,60.90163,61.20252,61.20798,59.99973,61.05571,60.84754,61.24892,61.00715,60.90075,61.09946,61.47881,61.0995,61.42856,8429.742
2024-04-18 14:00:00,1079.314,0,61.06816,60.91129,62.01342,61.27179,60.09008,61.19848,61.14625,61.09459,61.11786,0,61.44821,60.02781,61.32204,61.08221,61.08469,55.151,61.42783,61.33369,61.24425,61.30608,59.473,61.18816,59.63144,61.37692,51.80327,59.57571,61.37748,59.44758,61.28831,61.95579,61.3981,61.26983,59.654,60.42435,61.28466,59.35902,61.29271,59.61762,61.3284,0,61.25261,60.01908,61.36227,61.54662,59.40816,62.00919,60.08794,59.8071,60.09066,61.51152,61.29231,59.43665,61.428,61.42279,59.6771,52.03989,59.59538,61.35323,61.20856,60.08487,60.15079,48.81019,60.0424,,61.14848,,51.67348,61.28004,59.88763,0,,61.18669,,0,0,60.99004,0,,61.03973,61.48952,60.11269,61.02806,61.11029,,61.15027,0,0,60.9475,0,0,59.19475,61.00164,59.46162,0,59.40808,,59.01019,,59.00065,61.15642,0,,0,0,61.02875,61.15402,61.57211,61.12044,61.33884,61.10639,61.21404,61.17192,61.43419,0,60.92652,60.74877,60.93702,59.31771,61.19494,61.0631,0,61.36644,61.06102,49.08431,59.36504,61.32592,61.13096,60.94671,60.20869,60.1656,59.2304,60.71436,60.07969,59.3784,61.00152,61.10494,59.55331,61.11604,,61.322,0,61.22729,59.38098,60.14457,0,36.36042,59.45498,36.55583,60.14669,60.92144,0,60.91575,61.22783,61.2221,60.00567,61.07771,60.85033,61.27338,61.02573,60.91608,61.10644,61.51277,61.12844,61.45719,8401.973
2024-04-18 15:00:00,940.2629,0,60.74889,60.71202,61.48119,60.98435,59.96304,60.95634,60.9435,60.92579,60.98061,0,61.38979,59.94829,61.20031,60.97517,60.92127,51.56548,61.27565,61.34383,61.1836,61.3056,59.48875,61.07469,59.63671,61.33736,47.39965,59.6025,61.32604,59.472,61.16779,61.74917,61.30439,59.62779,59.65802,55.98861,61.29079,54.94437,61.18834,55.0681,61.2924,0,61.06352,59.91817,61.21794,61.32241,55.14067,61.51621,60.0269,54.78454,60.02958,61.15296,60.84996,54.62706,61.2336,61.23392,54.51969,47.07241,54.53613,60.98044,60.89902,59.95744,59.71377,45.11248,59.8404,,60.80152,,46.46811,61.0836,55.22998,0,,60.98331,,0,0,60.60679,0,,60.79641,61.22246,60.02063,60.85421,60.78654,,60.67719,0,0,60.56273,0,0,59.16196,60.55819,59.44554,0,59.37546,,58.89725,,58.90421,60.55214,0,,0,0,60.7691,60.75498,61.18627,60.64508,60.791,60.67829,60.76506,60.82737,60.92471,0,60.21661,60.35156,60.50896,59.19348,60.7055,60.70667,0,60.91159,60.51696,45.29942,59.2775,61.01527,60.73737,60.71248,59.83881,59.82448,59.22348,60.27227,59.92184,59.33427,60.72258,60.95156,59.48302,60.73444,,60.71692,0,59.00583,59.30796,59.85892,0,36.18898,59.40606,34.99356,59.80379,60.78569,0,58.71212,60.81137,60.9806,59.95656,60.71281,60.66954,60.67996,60.58546,58.18782,60.40377,61.03508,60.56063,60.96856,8282.803
2024-04-18 16:00:00,729.0652,0,50.5719,50.78637,50.99114,50.87577,50.66489,51.27796,51.24835,51.19206,52.12762,0,52.5415,50.93565,51.96948,51.86454,51.14854,41.84031,51.72038,53.33569,52.00977,53.61869,53.60071,51.63058,53.48352,52.38596,38.54136,53.6611,52.18658,53.41879,52.00394,51.91108,52.24313,48.05507,53.09529,45.04252,52.9574,44.04446,51.89656,44.18657,52.3055,0,51.34627,50.85731,51.73402,51.42512,44.23667,50.96125,51.08969,43.80771,51.1095,50.72579,50.32275,43.62427,51.21434,51.28004,43.40417,37.5671,43.4029,50.53606,50.66362,50.57356,49.5164,36.20577,50.21933,,50.61773,,37.01331,51.45727,44.94717,0,,51.37289,,0,0,50.13232,0,,50.65071,50.89665,50.71035,50.80527,50.34917,,49.97919,0,0,50.06181,0,0,50.17746,49.96892,50.55977,0,50.47393,,49.68444,,49.80437,49.79836,0,,0,0,50.60308,50.26967,50.7614,49.99598,50.21167,50.03458,50.33075,50.30958,50.31044,0,49.42667,49.84071,49.9556,49.75179,50.09887,50.23623,0,50.26521,49.94123,36.07381,50.16391,50.70377,50.36242,50.59777,49.85012,49.9631,50.27767,49.87162,50.38275,50.39135,50.40788,50.92965,50.16125,50.18121,,49.86846,0,47.04306,50.009,49.86619,0,36.18785,50.13125,36.28973,49.82202,51.02535,0,46.8759,50.28473,50.78273,50.94856,50.16972,50.86385,49.84557,50.06002,46.1356,49.578,50.29335,49.72404,50.18586,6947.227
2024-04-18 17:00:00,483.743,0,32.98454,33.10092,33.37869,33.24146,33.19931,33.57425,33.8291,33.48348,34.70177,0,35.1226,33.44281,34.688,34.72208,33.48238,28.07442,33.96567,35.97423,34.41838,36.25671,36.45663,34.12498,36.50525,34.81425,26.27035,36.58075,34.52486,36.28669,35.15488,34.29002,35.27879,31.81471,35.73294,29.8241,35.47848,29.08608,34.63352,29.13594,34.77087,0,34.02784,33.62733,34.011,33.82771,29.17216,33.36359,33.32681,28.69325,33.49413,33.25775,33.03552,28.49329,33.49127,33.56223,28.10696,24.8034,28.20098,33.1444,33.14434,33.00515,32.36706,23.72115,32.81454,,33.06948,,24.35404,33.60746,30.14235,0,,33.75777,,0,0,32.43956,0,,32.82375,33.03621,32.85148,32.844,32.65773,,32.34844,0,0,32.36229,0,0,32.463,32.37962,32.84154,0,32.80562,,32.20487,,32.29107,32.21427,0,,0,0,32.84785,32.60394,33.07081,32.37771,32.52183,32.40529,32.74319,32.53825,32.62648,0,32.07825,32.20756,32.37042,32.24356,32.47423,32.54488,0,32.61417,32.49208,23.47469,32.60837,32.97933,32.71346,32.79846,32.45237,32.60856,32.71925,32.28727,32.82731,32.74829,32.69465,32.9214,32.54446,32.45529,,32.35104,0,30.45465,32.47054,32.34842,0,27.88637,32.54792,28.67562,32.40173,33.17094,0,30.49548,32.79435,33.05508,33.15964,32.44325,33.09343,32.19656,32.42173,29.85033,32.32154,32.63902,32.22696,32.5401,4596.265
2024-04-18 18:00:00,225.3816,0,12.58835,12.6271,12.80042,12.81427,12.88877,13.02271,13.44606,12.92396,14.13613,0,14.52223,13.0926,14.2541,14.37877,13.00438,11.72639,13.35527,15.15652,13.83892,15.46031,15.65508,13.62254,15.87171,14.12115,11.45219,15.85944,13.83565,15.51917,14.87523,13.622,14.89356,12.79321,15.0436,12.02292,14.75889,11.64787,14.20242,11.51388,14.1685,0,13.68452,13.47721,13.32425,13.31819,11.62612,12.94906,12.95752,11.22036,13.04338,12.94227,12.793,11.1239,13.05912,13.04402,10.6036,9.901209,10.74896,12.91063,12.80417,12.69252,12.45692,9.246541,12.5914,,12.74261,,13.0541,13.04456,12.55408,0,,12.63367,,0,0,12.06329,0,,12.26735,12.46958,12.35198,12.204,12.20552,,12.04396,0,0,11.96931,0,0,12.11877,12.0965,12.42458,0,12.37856,,12.01713,,12.13431,11.96625,0,,0,0,12.35314,12.24631,12.62008,12.11671,12.16262,12.13027,12.37227,12.09296,12.23483,0,12.03612,11.90858,12.09621,12.06508,12.15408,12.12756,0,12.21329,12.25706,8.858165,12.33471,12.39944,12.31342,12.23067,12.2645,12.35087,12.35681,12.00988,12.47873,12.42496,12.25504,12.20267,12.26937,12.06483,,12.098,0,11.31746,12.14663,12.12904,0,12.15975,12.20415,11.86965,12.17052,12.4961,0,11.50708,12.44165,12.54741,12.41215,12.14508,12.54561,12.00696,12.14283,11.11896,12.24842,12.36548,12.07969,12.26237,1786.895
2024-04-18 19:00:00,27.07076,0,1.284792,1.296188,1.342271,1.350896,1.444354,1.405083,1.426583,1.391334,1.55175,0,1.706333,1.481083,1.591146,1.568938,1.354625,1.409771,1.491688,1.734271,1.512271,1.875937,1.818125,1.500979,2.039917,1.579687,1.498937,1.988833,1.571167,1.775146,1.637229,1.496562,1.706625,1.404021,1.810583,1.337354,1.664896,1.392292,1.561792,1.191583,1.499521,0,1.488333,1.575396,1.388812,1.439667,1.353292,1.298729,1.490687,1.146875,1.535083,1.388729,1.295062,1.330479,1.432854,1.335583,1.083583,1.153167,1.237542,1.395042,1.369938,1.488792,1.463271,1.133417,1.377208,,1.335,,1.444188,1.332646,1.413583,0,,1.059667,,0,0,1.174813,0,,1.233896,1.465917,1.427917,1.1895,1.232125,,1.198104,0,0,1.127979,0,0,1.217229,1.204167,1.415854,0,1.27675,,1.155229,,1.194396,1.227021,0,,0,0,1.253542,1.246479,1.352396,1.204208,1.195083,1.275042,1.258813,1.207813,1.273521,0,1.210417,1.087375,1.135896,1.22675,1.185875,1.181208,0,1.23075,1.223479,0.9835625,1.25075,1.246458,1.210146,1.068917,1.251125,1.41925,1.189667,1.090396,1.306875,1.345312,1.180271,1.222104,1.244708,1.166708,,1.213771,0,1.122,1.232563,1.235646,0,1.205875,1.324583,1.156729,1.292042,1.2545,0,1.155562,1.321937,1.403771,1.2,1.210875,1.256479,1.171875,1.154375,1.012521,1.271646,1.387896,1.195646,1.309083,160.1992
2024-04-18 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001666667,0,0,0,0,0,0.01891667,0,0,0.006,0,0,0,0,0,0,0.0003333333,0,0,0.01808333,0,0,0,0,0,0.01458333,0,0,0,0,0.02083333,0,0.1391207,0,0,0.041,0,0,0,0,0,0,0,0.021,0.1406478,0.1791003,0,,0,,0,0,0,0,,0,,0,0,0,0,,0,0.06741667,0.01108333,0,0,,0,0,0,0,0,0,0,0,0.01716667,0,0,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01591667,0.19168,0,0,0,0,0,0,0.003,0,0,-14.40563
2024-04-18 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.33583
2024-04-18 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.34771
2024-04-18 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.17229
2024-04-19 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.15958
2024-04-19 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.19417
2024-04-19 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.17979
2024-04-19 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.20896
2024-04-19 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.14917
2024-04-19 05:00:00,0,,0,,,,,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,,0,,,,,,,,,,,0,,,,,0,,,,0,,,,,,,,,-14.22437
2024-04-19 06:00:00,6.142073,0,0.7542917,0.7173333,0.4715832,0.6094792,0.7943957,0.4985209,0.5397501,0.7250834,0.5544583,0,0.4969583,0.8038542,0.4706667,0.5589999,0.6545208,0.5238333,0.6238334,0.3806249,0.5336874,0.5808751,0.5033749,0.5999375,0.6079792,0.6027707,0.4053542,0.5813749,0.5578125,0.4849167,0.4273959,0.5445418,0.4641667,0.4637292,0.4614584,0.3787083,0.5190833,0.7251042,0.4717709,0.3584375,0.4379375,0,0.5425625,0.7518334,0.4622917,0.4403751,0.7291667,0.3643751,0.7579584,0.3870417,0.6766667,0.49575,0.3743958,0.7351459,0.5980833,0.3667083,0.4377917,0.4524374,0.3865834,0.5796667,0.5242083,0.8465625,0.7991667,0.4475001,0.8031667,,0.6042709,,0.5420207,0.5022083,0.4088333,0,,0.4870208,,0,0,0.6121459,0,,0.5971457,0.8549791,0.8584998,0.5869792,0.6426458,,0.5772499,0,0,0.6510208,0,0,0.6041249,0.6097501,0.7195,0,0.4229166,,0.6355208,,0.6746875,0.6586875,0,,0,0,0.6971043,0.6559167,0.6355626,0.6770416,0.3933958,0.7063541,0.4919793,0.6041251,0.5462084,0,0.7697085,0.5967708,0.5266249,0.7063957,0.5972708,0.6527709,0,0.5067707,0.596646,0.509479,0.6314374,0.5547917,0.6768749,0.4488333,0.5829167,0.9069167,0.6032501,0.7123124,0.6955208,0.6518332,0.6317709,0.662396,0.4704791,0.5532499,,0.5345417,0,0.5742082,0.4243126,0.6981458,0,0.7246041,0.5785,0.7050001,0.584625,0.662,0,0.7477918,0.7397083,0.8724792,0.7803333,0.646125,0.6968542,0.5218334,0.5703959,0.5785832,0.6307291,0.6229168,0.6622707,0.5075416,77.98477
2024-04-19 07:00:00,81.69798,0,8.317541,8.19873,7.893521,7.915187,8.089624,7.611708,6.676542,8.256333,4.892292,0,4.019,7.643749,5.757082,3.864292,7.593999,3.210313,7.43298,3.381625,6.877542,3.739208,3.066875,7.099271,4.212375,6.937105,3.320062,3.477896,7.150853,5.534937,4.964479,7.217813,4.309709,6.313853,5.92048,5.856332,4.847063,6.487355,3.465333,5.844499,4.921729,0,5.179041,4.099854,7.186791,5.593293,6.515374,4.912479,7.646167,5.921917,7.403375,6.232999,3.488333,7.19725,7.19373,6.978105,7.116979,5.198166,6.929146,7.165709,7.169709,8.727815,7.748083,6.532355,7.884666,,7.673001,,7.472959,6.637459,5.392375,0,,5.290751,,0,0,8.587936,0,,8.557978,9.031916,9.051064,8.641521,8.644271,,8.665353,0,0,8.74346,0,0,8.444397,8.34127,8.611709,0,8.175312,,8.205564,,8.374541,8.533542,0,,0,0,8.560332,8.413668,8.223958,8.503207,7.827042,8.361249,7.984583,8.332062,8.129354,0,8.373166,8.275916,8.229396,8.555563,8.474854,8.344625,0,8.053854,7.971625,6.116292,8.054563,8.386126,8.148583,8.155396,7.943437,8.891231,7.955083,8.372916,8.086437,8.160334,8.35198,8.325312,7.892563,8.029582,,8.005624,0,7.759293,7.84652,8.280146,0,8.49298,8.273229,8.155333,8.086334,8.779708,0,8.121605,8.577625,8.922958,7.267667,8.364938,8.454709,8.134978,8.130292,7.600563,8.310271,8.356374,8.286229,8.094313,1056.649
2024-04-19 08:00:00,287.6686,0,23.25871,23.26409,23.24129,23.1095,23.10019,23.04471,22.35152,23.62192,19.60579,0,19.51502,23.12619,17.99969,20.08266,23.07937,18.52958,22.95638,15.98352,22.47689,17.85135,17.68025,22.58523,16.46819,22.38506,14.25946,16.57502,22.58587,19.19983,19.93302,22.67088,16.94227,20.53481,20.85696,19.13461,21.26759,19.3996,17.74113,19.05492,17.65639,0,18.49739,19.83146,22.65515,16.86156,19.43767,19.25658,22.57256,19.11777,22.89127,22.56173,18.51244,20.16785,18.39373,22.42423,20.23643,17.35525,20.07094,22.61737,22.93666,23.77521,23.19,16.50839,23.49933,,23.40562,,23.43731,23.16656,18.65462,0,,16.82398,,0,0,24.09438,0,,23.87871,24.47271,24.15706,24.08429,23.74158,,23.6904,0,0,24.00644,0,0,23.60875,23.72392,23.84742,0,23.48125,,23.2305,,23.45677,23.88333,0,,0,0,23.98142,23.43573,23.45648,23.57915,23.05935,23.66925,23.28813,23.65296,23.29646,0,23.20181,23.65381,23.35098,23.70085,23.58654,23.46217,0,23.25598,22.96121,16.88775,22.93552,23.5385,23.164,23.63469,22.95321,23.83544,22.96696,23.33873,23.14629,23.33575,23.19865,23.51244,22.82483,22.86527,,22.927,0,22.00675,23.06958,23.29664,0,23.12081,23.29327,22.90258,23.25582,23.84204,0,21.88052,23.40625,23.83577,23.68802,22.98819,23.6406,22.7525,22.88762,21.164,23.20192,23.10192,23.17488,22.89604,3153.556
2024-04-19 09:00:00,541.1484,0,42.662,42.72644,42.94756,42.66175,42.52639,42.82881,41.94231,43.33242,41.47604,0,40.85656,42.83198,36.61904,40.53321,42.97215,38.28938,43.19162,36.44867,42.6495,37.13725,39.12119,42.66566,36.68891,42.86164,24.51162,38.13613,43.33154,35.46496,39.16781,43.11121,36.2039,39.761,38.89425,37.2141,41.0065,36.75716,40.60075,37.01807,37.39971,0,39.07344,39.47619,43.3666,37.52008,37.06075,38.22292,39.8259,36.72342,43.06581,42.21307,41.40344,37.34518,37.19279,39.97984,37.88412,30.95417,37.59011,42.70884,42.93977,43.99102,42.88269,30.92119,43.39408,,43.53679,,43.83023,43.55279,35.82508,0,,36.64371,,0,0,44.68884,0,,44.54108,44.86773,44.72771,45.01619,44.19944,,44.0036,0,0,44.44083,0,0,44.46358,43.88134,44.60664,0,44.29279,,43.72235,,43.96231,44.06106,0,,0,0,44.65362,44.37998,44.07327,44.29715,43.61148,44.34198,44.10448,43.93883,43.87133,0,43.38571,44.49463,44.16852,43.6095,44.01406,43.77765,0,43.70019,43.36737,31.37714,43.13884,43.97121,43.42623,44.40977,43.29356,43.35658,43.05396,43.42809,43.1189,43.88385,43.34679,43.49775,42.80377,42.90883,,42.99119,0,40.41439,42.89025,42.81148,0,36.6124,43.79127,36.53698,43.07442,43.93695,0,40.36542,43.06394,43.96502,43.77898,42.58623,43.50171,42.54473,42.79242,39.25615,42.51158,42.93379,42.67361,43.17873,5902.143
