Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-11-17 08:00:00,424.7664,21.2825,23.2985,26.44525,27.97735,28.8341,28.48077,29.9025,29.53223,30.53437,29.15811,30.42848,28.40565,30.26948,25.23375,23.78736,29.89375,23.21656,30.27204,22.55383,29.67809,23.01567,18.84598,26.84323,20.75448,27.75142,11.1315,16.49389,28.58852,14.77071,13.51473,28.09087,12.34292,26.78194,11.44819,22.92667,9.055647,23.33042,10.81506,22.945,12.50106,21.52636,14.03644,14.26915,27.32014,14.78725,21.18219,15.58848,16.65377,22.20248,16.091,12.71333,15.52583,23.6889,16.87092,13.83398,26.44608,17.05512,25.24967,19.90439,0,30.74613,22.8335,25.77435,24.36631,25.69716,24.85071,26.08779,27.22002,29.425,24.53037,,24.18496,30.24029,31.30219,31.47756,30.44585,,,31.24208,31.09267,31.64669,31.22887,,29.3905,31.09056,30.87917,31.12371,30.63806,,30.21744,30.40435,31.00591,30.51385,30.97837,26.46633,30.25798,28.06763,30.08094,0,29.16304,,30.81161,28.78921,30.76979,31.24652,30.73871,30.37285,28.95483,30.64127,29.4794,30.70025,29.82744,30.85386,28.85637,30.81035,30.10704,30.50465,30.54036,30.66512,30.30329,30.38227,29.90158,27.13523,26.33648,22.69543,27.57987,30.2331,29.61765,27.66479,28.45096,30.30635,28.92367,30.04981,27.10642,29.56142,30.3079,30.7851,29.88506,30.19723,27.79602,29.976,29.94715,30.58192,26.21927,30.11927,30.32225,,30.14029,,29.00917,31.11106,28.34362,28.55661,30.42773,30.83642,25.81529,27.82161,30.4726,29.92117,28.18367,30.04056,29.77788,30.04346,30.12698,30.06796,4248.385
2023-11-17 09:00:00,633.3978,43.80325,45.1189,47.23688,47.24471,47.0564,46.19506,47.12873,46.5071,47.63429,46.74721,47.79769,46.58646,47.18802,45.96021,43.38139,47.11004,34.48821,47.4286,42.59279,46.93488,44.19827,39.9649,43.29804,40.20013,46.97186,25.88102,39.25494,47.01038,40.13829,38.98785,47.17092,36.22794,46.48448,38.04065,40.3927,35.88931,40.077,37.15427,39.82587,40.03717,39.28537,42.20459,44.69062,47.04271,42.69077,36.75505,40.17361,38.90442,39.87888,38.75798,36.73563,38.912,39.61656,39.13604,38.21413,40.73998,28.32857,40.40287,39.65366,0,47.56731,40.53117,37.69333,42.50879,40.06108,46.69996,40.36742,47.85371,47.5931,39.49419,,38.99056,46.99258,48.0456,47.75498,47.298,,,48.0054,47.76688,48.48438,48.1564,,47.11565,47.83081,47.23831,47.94777,47.12131,,47.77083,47.04261,47.63314,47.25208,47.59652,38.33526,47.14267,47.4566,46.73875,0,46.80817,,47.49062,44.361,47.49329,48.04944,47.75752,44.20699,46.47066,47.37744,46.66258,47.28977,46.88183,44.7256,47.11781,47.76714,46.62635,47.30919,47.04802,44.27705,47.20863,47.21481,46.78648,46.95394,42.25027,42.18927,44.77723,47.38877,46.82362,43.84314,46.07081,44.33691,47.01669,47.07423,45.8441,47.25323,46.94783,44.78519,46.68075,46.99983,43.29808,46.71448,47.07154,44.43533,42.65427,46.86563,46.97819,,47.05521,,45.4045,48.0405,43.90327,44.2444,47.46762,44.84125,45.5039,43.65337,47.673,46.73508,46.16427,43.61059,46.53065,46.95056,46.63717,46.96685,7056.043
2023-11-17 10:00:00,789.2028,57.03496,56.75865,56.91489,56.9906,56.815,56.20435,56.99058,56.31554,57.3555,56.69535,57.64979,56.66085,56.77459,56.11542,55.91983,56.95317,45.00729,57.45819,56.86908,57.03263,56.92985,52.80471,52.56777,55.69455,57.07758,38.98721,55.34977,57.12014,55.74235,55.11379,57.18921,52.91613,56.46666,55.01448,49.22281,54.0225,48.58192,54.613,48.5014,55.08096,47.87354,54.99217,55.45883,57.10064,56.71698,44.59779,55.94927,55.54763,48.40831,56.30877,52.99021,53.25123,48.18902,52.25658,52.45894,49.10579,41.05312,48.72892,53.03469,0,57.0841,52.00469,40.54583,56.2235,48.36913,56.87561,48.92531,46.89887,57.47467,48.13463,,47.4475,56.80067,57.00935,57.03917,56.47848,,,57.30385,57.3055,57.83462,57.65319,,56.86737,57.1631,56.65631,57.29204,56.49327,,57.06921,56.23415,57.07117,56.54519,56.98652,,56.63691,56.7174,56.04963,0,56.29567,,56.86063,52.85175,56.89479,57.50604,57.15244,,56.25246,56.6721,56.39356,56.64248,56.41598,,56.72865,57.20506,55.86145,56.66692,56.46135,,56.59842,56.62635,56.25979,56.44506,50.90437,,54.37148,56.892,56.36636,52.62246,56.01696,,56.68617,56.34767,55.3382,56.86971,56.50186,,56.45021,56.677,52.07584,56.15088,56.64394,,52.01189,56.2009,56.49744,,56.53238,,54.99654,57.57152,52.57202,52.97327,56.81944,,57.40816,52.62329,57.21298,56.37592,56.15135,,55.84148,56.62244,56.08706,56.68331,8607.295
2023-11-17 11:00:00,872.6984,61.2184,60.80067,60.8121,60.97958,60.90381,60.09132,60.97415,60.51773,61.07171,60.89417,60.8574,61.00421,60.09442,60.55304,60.34446,60.8931,48.61565,61.32758,61.1845,61.10556,61.23239,57.36829,56.56279,61.14627,61.24643,44.16125,60.83168,61.14927,60.46773,59.74396,61.45279,57.92671,60.80656,61.24202,53.13671,60.79786,52.25119,60.35633,52.33496,60.88629,51.6085,59.29769,59.66073,61.05954,61.05296,48.00079,60.06886,60.02642,52.15506,60.08096,59.70731,58.99361,51.6884,56.71212,56.46665,52.5411,44.43748,52.29725,60.05888,0,60.08748,59.50866,43.43085,60.10456,51.87133,60.86852,52.61654,47.57629,61.186,52.02506,,51.15946,60.95098,60.11848,60.82235,60.20973,,,60.90942,60.89281,61.36373,60.11612,,60.77144,60.86086,60.58609,60.85617,60.04319,,60.83627,60.01414,59.18621,60.39192,59.41513,52.19008,59.20904,60.47546,58.98106,0,59.01177,,59.29525,56.31813,59.19062,59.337,60.87654,60.76783,60.22731,60.57006,60.35035,60.56842,60.42691,61.17528,60.67987,59.48013,59.67775,60.4819,60.34146,59.36916,60.45893,60.57233,60.13042,60.44048,54.40958,61.23825,58.09081,60.87258,60.29456,56.28402,59.88206,60.1315,60.57613,60.23833,59.21587,60.83887,60.54677,61.09769,59.48252,60.71998,55.70483,60.14104,60.61554,61.16311,55.77171,59.95727,60.42848,,60.39389,,58.68171,60.91823,56.22415,56.5585,60.7256,61.27656,60.19762,56.34035,60.83186,60.40965,60.32867,60.33205,59.76094,60.65816,60.02271,60.75682,9178.722
2023-11-17 12:00:00,876.8166,60.71081,60.09309,60.143,60.28867,60.28454,59.53085,60.40879,60.1404,60.47031,60.57994,60.49096,60.75479,59.68404,60.38911,60.21814,60.31671,48.52146,60.84344,61.06483,60.69465,61.11871,57.38881,56.09161,61.05502,60.84756,44.23731,60.82479,60.71875,60.58612,59.7081,60.9165,58.01421,60.25604,61.07656,52.64911,60.65283,51.67392,60.01971,51.80477,60.45623,51.12725,58.85448,59.1511,60.56641,60.42456,47.54792,59.41842,59.37625,51.61429,59.82473,58.99188,58.0964,50.94746,55.86106,55.67384,51.80362,43.84071,51.58606,59.1451,0,59.69752,58.48285,42.93288,59.30285,51.31473,59.88146,52.12906,43.66644,60.53337,51.80319,,50.91386,60.10815,59.44994,59.76073,58.56429,,,59.43481,59.61829,60.07436,59.83559,,59.78954,59.99325,59.52673,60.04077,59.19827,,59.77515,59.01565,59.03117,59.07529,59.15342,51.0994,58.45204,59.51902,58.49289,0,58.60227,,58.40677,54.93265,58.97979,58.56471,60.01791,59.49792,59.23873,59.55319,58.89212,59.06598,58.94544,60.10811,59.67363,59.26612,58.64754,59.49183,59.29431,58.85969,58.90375,59.55111,58.64761,59.46967,53.10654,59.27619,57.22056,59.94514,59.39402,55.3835,58.9996,59.04181,59.13787,59.25496,58.53571,59.38694,59.50027,60.39002,59.08025,59.71059,54.80077,59.10781,59.66065,58.90067,54.86602,58.98606,58.98444,,59.36683,,57.72165,60.14146,55.33769,55.54538,59.71325,60.12148,59.74881,55.37102,60.05466,59.36483,59.33271,59.01831,58.82713,59.65206,59.06192,59.80241,9066.005
2023-11-17 13:00:00,790.9255,54.57902,53.74777,53.92688,54.07475,53.99443,53.56494,54.24942,54.07792,54.32563,54.87008,54.73714,55.08954,54.06998,54.61488,54.47761,54.16977,43.89989,54.83669,56.00194,54.85519,56.21177,52.14604,50.37819,55.98919,55.02185,40.23458,55.46709,54.835,54.9151,54.19742,54.77644,52.61981,54.24833,55.75723,47.42033,54.8725,46.50565,54.23959,46.55598,54.65977,46.12959,52.94665,53.30404,54.63565,54.42144,42.72577,53.55402,53.58746,46.4284,54.47367,52.98865,52.2021,45.76135,50.28321,50.13602,46.32348,39.63529,46.16792,53.385,0,54.04789,52.78577,38.61542,53.69659,46.20435,54.09013,47.061,39.45846,54.90446,47.06421,,46.00323,54.41119,53.44088,53.35658,52.89269,,,53.57175,53.9015,54.17642,54.14244,,53.45962,53.59073,53.23819,53.69131,53.13246,,53.46687,52.56327,53.61302,52.94852,53.50504,45.47308,53.26365,53.03917,52.63077,0,52.83419,,53.42685,49.42738,53.48704,54.2216,53.4966,52.98125,52.89489,52.98208,52.98244,53.04423,53.10569,53.5949,53.29946,53.61811,52.38452,52.99157,52.96456,52.83769,53.05052,52.85829,52.69592,52.84457,47.83163,53.34235,51.43208,53.30758,52.98854,49.22263,52.72773,52.69162,53.26736,52.69369,52.09356,53.433,52.73827,53.81762,53.03308,52.97923,48.76031,52.45065,53.15186,53.12454,48.73827,52.42312,52.96646,,52.8229,,51.4224,53.42467,49.23304,49.13269,53.12975,53.28471,53.72929,48.99963,53.59407,52.54271,52.59729,52.26098,52.33425,52.85148,52.50525,53.1466,8157.095
2023-11-17 14:00:00,625.8272,43.11135,42.36154,42.55087,42.77235,42.6431,42.17107,42.83654,42.83733,42.8946,43.59271,43.26581,43.83686,42.89152,43.43008,43.36377,42.81598,35.00613,43.43271,44.71298,43.56717,44.97727,41.77119,39.99994,44.97054,43.80196,32.32125,44.38639,43.53475,43.9744,43.37602,43.49873,41.72293,43.08963,44.48208,37.64437,43.20161,36.88546,43.11308,36.80365,43.34694,36.59306,41.78883,42.13508,43.31969,42.87741,33.8406,42.10942,42.19967,36.68211,43.06702,41.335,40.9049,35.7849,39.56925,39.44169,36.3801,31.25038,36.19085,42.10479,0,42.56512,41.60437,30.45221,42.29425,36.48888,42.63098,37.26934,31.07925,43.32192,37.54517,,36.50438,43.20621,42.226,41.70527,41.68092,,,42.13781,42.39871,42.71496,42.55996,,41.78521,42.22121,41.82981,42.27834,41.78614,,41.95127,41.44719,42.23733,41.79011,42.22029,35.83546,41.98463,41.84594,41.42483,0,41.38658,,42.09525,38.98602,42.08865,42.66742,42.30375,41.90252,41.59294,41.88367,41.62637,41.93746,41.90062,42.32925,42.00575,42.32487,41.36977,41.78698,41.7841,41.72258,41.81356,41.85221,41.67286,41.84625,37.65602,42.29175,40.302,42.20704,41.81646,38.88863,41.64821,41.85944,42.13342,41.64152,41.04396,42.22538,41.80279,42.68881,41.86392,41.99565,38.55402,41.64748,42.13152,42.12083,38.34335,41.57029,41.93764,,41.77154,,40.44754,42.43615,39.06221,39.02548,42.04435,42.3434,42.51552,38.81462,42.42229,41.59906,41.30267,41.40373,41.43519,41.9324,41.48344,41.96629,6483.713
2023-11-17 15:00:00,384.2901,25.20917,23.4621,24.22698,24.83506,24.66227,24.03158,25.07471,25.27648,24.65283,25.98558,25.03075,26.22144,25.09785,25.99894,26.02113,24.85231,21.10173,25.58546,26.98604,25.82435,27.28992,25.31104,23.64734,27.43517,25.89754,19.7206,26.84519,25.68037,26.43044,25.95169,25.35429,24.15581,24.82396,24.98938,21.95415,22.51252,21.20141,22.72473,21.11165,22.85946,21.07679,22.07917,22.13542,24.65588,21.04856,19.47096,21.48566,20.64796,20.57544,22.07175,20.97071,20.69033,19.67046,21.51048,19.55148,20.5876,17.649,19.95773,23.60479,0,23.90063,23.87556,17.43194,24.4446,21.05481,24.61885,21.86889,18.59385,25.33656,22.35558,,21.44071,25.42729,24.15723,23.13404,23.02346,,,23.44019,23.62402,23.76706,23.29806,,22.39617,23.70481,23.00312,23.71796,23.10854,,22.34229,23.01809,23.75806,23.39623,23.51362,19.73304,23.30684,23.30206,22.76587,0,22.48552,,23.46011,21.779,23.21411,23.64702,23.67856,23.33734,22.80606,23.39767,23.09654,23.44771,23.27752,23.46491,22.64246,23.52742,22.89948,23.04581,23.65067,23.61594,22.74958,23.68517,23.34863,23.40961,20.26625,24.07306,22.13556,23.57592,23.28706,21.78065,23.15767,23.64081,22.71411,23.48046,21.75206,23.50312,23.76004,24.0621,23.61158,23.52943,21.81604,23.68242,23.78102,23.83152,21.07837,23.26583,24.06469,,23.31429,,22.59517,24.78383,22.93604,22.43269,23.90804,24.31335,23.78775,21.72673,24.17356,23.62244,22.33477,23.56908,23.75344,23.75477,23.54671,23.56466,3683.889
2023-11-17 16:00:00,49.32486,3.316562,2.26325,2.418604,2.500792,2.410958,2.503354,2.572812,3.041729,2.393292,3.153542,2.343104,3.249687,2.648875,3.564251,3.395833,2.506104,3.056313,2.674083,3.89252,2.926979,4.373959,3.886229,2.397312,4.457979,2.666521,3.214125,4.151833,2.697459,3.667708,3.284583,2.5235,2.993125,2.482354,2.68698,2.246875,2.699083,2.312729,2.453881,2.093648,2.417646,2.045896,2.419854,2.487563,2.371229,2.272771,1.906438,2.158271,2.260417,1.981125,2.434229,2.295896,1.795271,2.187458,2.120604,1.976958,2.421937,1.914271,1.985854,2.368083,0,2.529542,2.577837,1.889271,2.582625,2.130312,3.001854,2.477104,2.837917,3.766022,2.820104,,2.528167,3.688541,1.93825,2.069708,1.697292,,,1.665125,2.156146,1.928458,2.327604,,2.120896,1.756479,2.050583,1.733104,2.034625,,2.038938,1.825437,2.212333,1.90125,2.348583,1.534417,2.137125,1.947042,2.097792,0,2.145604,,2.212812,1.773958,2.123938,2.256438,2.069479,2.015348,2.333979,1.98125,2.149771,2.005542,2.225667,1.932172,2.225437,1.974625,2.214667,1.835208,2.138333,1.949377,2.174021,2.109562,2.214688,2.114146,1.810375,2.309901,2.147958,2.112417,2.216375,1.905042,2.251958,2.310146,2.130125,2.012666,2.189563,2.331292,1.797729,1.918011,2.123813,1.899625,1.90525,1.981083,2.333625,2.068354,1.885854,2.097312,2.238333,,2.263855,,2.264354,2.433375,2.776354,1.802146,2.159437,2.008771,2.313915,1.581125,2.182917,1.756187,2.074062,1.695625,2.190896,1.921167,2.129208,2.191792,350.0404
2023-11-17 17:00:00,0,,0,,,,0,,,,0,0,0,,0,0,0,,0,0,0,0,0,0,,,0,0,,0,,0,0,0,0,,0,,0,,,,,,,0,0,0,0,,0,0,,0,,,,0,0,0,0,0,,0.1590634,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,,0,0,0,,0,,,0,0,,,0.04701694,,0,,0,0,,0,,0,0,,,,,,0,,,,,,0,0,,0,,0,,0,,,,0,0,,0.06796767,,,0,0,0,,,,,,0,0.02936427,,,,,0,,,,,0,0,0.07262317,,,,,0,0.08748387,,,,0,-13.47937
2023-11-17 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.52667
2023-11-17 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.60958
2023-11-17 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.70521
2023-11-17 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.79167
2023-11-17 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.80125
2023-11-17 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.80302
2023-11-18 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.82677
2023-11-18 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.87292
2023-11-18 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89458
2023-11-18 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.80625
2023-11-18 04:00:00,1.123818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.63646
2023-11-18 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.63125
2023-11-18 06:00:00,0.05753567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,-13.67208
2023-11-18 07:00:00,32.63552,1.432292,1.605437,1.595312,1.270125,1.455667,1.703812,1.343562,1.390187,1.606917,1.419833,1.449021,1.364896,1.728062,1.303104,1.374167,1.345938,1.424708,1.482333,1.140646,1.387021,1.427729,1.191313,1.2225,1.428312,1.462583,1.015042,1.412771,1.275375,1.328229,1.22975,1.421542,1.253167,1.376,1.338771,1.124938,1.38,1.517125,1.300375,1.070417,1.314042,1.0475,1.408,1.663958,1.275792,1.301375,1.393833,1.191479,1.698979,1.091625,1.611063,1.360875,1.170854,1.561646,1.409271,1.084938,1.153334,1.093354,1.086333,1.444833,0,1.761354,1.723375,1.173625,1.728854,1.156,1.489208,1.308625,1.357667,1.388562,1.096833,,1.099354,1.309083,1.604521,1.526646,1.341667,,,1.463271,1.455771,1.733333,1.765104,,1.477333,1.446708,1.431646,1.430917,1.351083,,1.602604,1.450354,1.436146,1.448333,1.57725,,1.200458,1.368875,1.452333,0,1.490625,,1.501042,1.454875,1.407208,1.539583,1.514791,,1.470375,1.487937,1.190458,1.532292,1.254187,,1.340979,1.444667,1.612729,1.390958,1.354125,,1.418167,1.470167,1.37375,1.023187,1.276146,,1.418146,1.337833,1.529688,1.111854,1.397021,,1.455063,1.52075,1.535604,1.515896,1.464146,,1.287229,1.352833,1.241771,1.304354,1.409042,,1.107417,1.552187,1.402125,,1.121125,,1.363188,1.444375,1.319,1.522021,1.570438,,1.6855,1.330875,1.540583,1.310479,1.398959,,1.423667,1.430125,1.491792,1.310021,228.414
2023-11-18 08:00:00,105.6056,6.033687,6.141583,6.172354,5.84552,6.028584,6.278562,5.933271,5.922312,6.243312,5.982334,6.044437,5.93825,6.350062,5.806354,5.841604,5.992063,5.962146,6.121375,5.701479,5.999208,6.076229,5.435125,5.410583,6.060187,6.070104,4.279833,5.967771,5.412271,5.801875,5.593792,6.014187,5.586812,5.932625,5.870083,5.092354,5.860458,5.495083,5.697375,4.959562,5.801917,4.855479,5.83025,6.141417,5.821646,5.749812,5.038125,5.572333,6.273021,4.949646,6.191271,5.809437,5.571729,5.578229,5.631208,5.22425,5.119146,4.64223,5.043208,5.961312,0,6.500957,6.328833,5.116208,6.365583,5.088104,6.116542,5.352541,6.054354,6.075105,5.016521,,4.842771,5.91473,6.426918,6.238,5.946875,,,6.192291,6.1205,6.523999,6.506917,,6.036375,6.103,6.033042,6.133854,5.9635,,6.243604,5.976813,6.032021,6.040354,6.240229,,5.773333,5.117709,5.945854,0,6.056521,,6.091208,5.803854,5.980834,6.224229,6.150979,,6.028354,6.139146,5.696375,6.174792,5.797396,,5.892104,6.124646,6.139125,5.996625,5.887583,,5.977708,6.086584,5.932771,4.525771,5.417396,,5.914625,6.002104,6.136854,5.347938,5.92625,,6.031479,6.100584,6.130896,6.103063,6.020104,,5.823291,5.832396,5.440416,5.788437,5.985667,,5.297396,6.071771,5.963354,,4.522459,,5.892896,6.146271,5.6325,5.859959,6.218812,,5.644188,5.535958,6.166916,5.820333,5.938271,,5.940792,5.926959,6.025521,5.881542,955.0615
2023-11-18 09:00:00,220.7742,13.6304,13.81192,14.1944,14.06467,14.14258,14.09294,14.08238,14.16058,14.24621,14.25835,14.13079,14.18496,14.27873,13.91781,13.5589,14.1221,11.92865,14.15194,13.65183,14.01742,13.72529,12.54775,12.88342,13.79242,14.00083,9.429169,13.2086,13.9075,12.93956,13.04979,14.15886,12.33788,13.70781,12.95081,11.92829,12.88504,12.33775,12.54883,11.71648,12.91429,11.46889,13.34762,13.11894,14.18498,13.2496,11.02406,13.24583,13.26031,11.71939,13.35683,12.75948,12.83831,12.3819,12.55885,12.17906,12.07858,13.28902,12.18529,13.3635,0,14.35912,13.90839,12.04548,13.85492,12.01333,14.28523,12.19698,14.62802,14.56675,11.99385,,11.58267,14.34638,14.50565,13.88511,13.18798,,,14.06738,13.76187,13.73258,13.90367,,13.52056,13.06127,13.47731,13.32575,13.4854,,13.78673,12.73481,13.9819,13.66052,14.08354,,13.82669,12.76875,13.76225,0,13.61571,,13.97681,12.71444,13.89321,13.89223,13.69827,,13.5156,13.70086,13.38679,13.56344,13.86752,,13.5556,13.58135,13.60892,13.45529,13.96634,,13.60396,14.43346,13.49998,13.17589,12.42833,,13.22515,13.49331,13.65923,12.25433,13.46269,,13.58056,13.43642,13.49392,13.79571,13.32433,,13.87638,13.25877,12.89631,13.10494,13.74206,,12.58127,13.65238,13.93865,,13.73652,,13.65029,12.55464,12.70594,12.76779,13.55135,,13.89104,11.26769,13.94661,13.25765,13.18008,,13.75052,13.71177,13.78281,13.41471,2144.829
