Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2024-02-22 16:00:00,198.524,,11.8089,,14.67477,,14.50585,,14.87135,,15.58519,,15.05939,,14.81943,,15.51398,,15.00366,,16.10685,,11.37766,,15.06258,16.65439,12.27304,14.88023,,16.42772,13.7634,11.93405,0,14.97967,16.47688,15.00117,0,16.03566,0,12.49489,16.17091,15.56677,16.14428,15.45856,15.41154,15.78321,15.83563,15.63573,15.73131,16.11398,15.8532,15.34478,15.56445,14.1142,15.94887,15.16788,16.07283,15.15342,15.44026,15.21752,15.74708,14.88506,15.89367,15.17471,,14.72724,,14.88923,,13.49221,,14.71006,,15.33234,,,,,,,,,,,,14.41858,,12.98613,,12.77671,,13.18087,,15.29042,12.82131,14.45316,14.97057,14.63365,13.39946,14.95311,14.46119,13.47788,12.11212,15.10856,14.5167,13.49375,15.63354,15.4844,14.43023,15.62755,15.50736,14.57026,15.02656,14.64833,13.92784,15.75377,11.51875,11.40644,13.48681,12.62411,11.38287,14.37552,14.88861,13.56823,13.82304,16.24475,16.04328,16.48969,,14.9598,13.36886,14.80956,14.70797,15.56676,14.1674,15.38381,15.87857,14.33477,12.90896,13.98371,12.9763,15.68118,,13.49214,15.61533,13.18033,12.12179,13.64837,13.88767,11.33767,14.82103,14.61537,14.65909,11.4785,10.83117,13.81443,13.35272,14.68473,13.89603,15.12255,15.56853,15.23758,14.36646,14.18435,14.55079,13.54652,2227.69
2024-02-22 17:00:00,26.56986,,1.579928,,1.765987,,1.629192,,1.702293,,1.729562,,1.690221,,1.777414,,1.776204,,1.69967,,1.812324,,1.249871,,1.93365,2.212982,1.715406,1.795856,,2.143303,1.922098,1.532017,0,2.041842,2.07214,1.836685,0,2.006107,0,1.587039,1.877352,1.885928,1.830902,2.018417,1.89631,2.069867,1.894246,1.819225,1.844124,1.89966,2.107278,1.929924,1.859181,1.777439,1.82967,1.665699,2.086898,1.727418,1.766245,1.856104,1.723112,1.713681,2.06619,1.790405,,1.778569,,1.830373,,1.789398,,1.805614,,1.839546,,,,,,,,,,,,1.909939,,1.514606,,1.300055,,1.574087,,1.903306,1.421254,1.721219,1.743805,1.614697,1.537206,1.734392,1.766533,1.528297,1.325209,1.691946,1.663518,1.486724,1.844038,1.763416,1.835932,1.807535,1.732627,1.826165,1.863837,1.857065,1.481883,1.819854,1.199598,1.451724,1.640142,1.369867,1.335336,2.027196,1.952229,1.740825,1.816082,1.967119,1.762213,2.113697,,1.870188,1.545898,1.932719,1.890866,2.012307,1.729929,1.858055,1.951213,1.707145,1.732315,1.807074,1.562317,1.937086,,1.491824,1.739273,1.471162,1.724454,1.989016,1.565312,1.385244,1.767764,2.059409,1.728414,1.641639,1.399462,1.790457,1.723128,2.013957,1.940385,1.984318,1.881572,1.810354,1.82907,1.64261,1.8434,1.567084,255.8775
2024-02-22 18:00:00,0,,,,,,,,0,,0,,,,,,,,,,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,,,,0,,0.1406918,,0,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,0,,,0,,,,,,,,-13.7625
2024-02-22 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.77692
2024-02-22 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89437
2024-02-22 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.82536
2024-02-22 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.83871
2024-02-22 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.67726
2024-02-23 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.64958
2024-02-23 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.59515
2024-02-23 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.55838
2024-02-23 03:00:00,0.06429775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.62882
2024-02-23 04:00:00,0.06566825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.72052
2024-02-23 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.88785
2024-02-23 06:00:00,0.4653004,,0.08824465,,0.1211489,,0.04071507,,0.04228854,,0.04868368,,0.03915684,,0.0786184,,0.07440605,,0.05447785,,0.03924753,,0.06645335,,0.08941285,0.1206196,0.07615305,0.03402292,,0.1076319,0.0983351,0.1330813,0,0.1303685,0.1156515,0.0688038,0,0.0974547,0,0.01708779,0.04530105,0.03446332,0.03215482,0.055005,0.0676308,0.0798263,0.08582405,0.04291433,0.0338431,0.1037659,0.1042204,0.1012274,0.0425733,0.04001142,0.0729252,0.02463885,0.0678687,0.0640612,0.01965301,0.04328372,0.04383621,0.04582895,0.1021034,0.05727805,,0.07236365,,0.02161402,,0.05713615,,0.04913916,,0.05753435,,,,,,,,,,,,0.1102197,,0.07097515,,0.05434225,,0.07690755,,0.102854,0.07327025,0.04274632,0.04192289,0.03250699,0.07583825,0.0521485,0.089152,0.02161581,0.01788261,0.0844262,0.05919115,0.0762175,0.1057042,0.08909635,0.1099882,0.1032164,0.1076939,0.0823081,0.0965842,0.08525575,0.02648156,0.1204166,0.05238245,0.08035465,0.1020585,0.0468789,0.05928795,0.0532352,0.1287974,0.0862057,0.0947083,0.1117404,0.0374961,0.117165,,0.0981922,0.06816875,0.1146497,0.0886226,0.1437414,0.0573921,0.0759566,0.08073345,0.06776635,0.05655155,0.04796109,0.08122445,0.1028633,,0.1499998,0.0734593,0.01111107,0.1517397,0.07015035,0.0507081,0.05952425,0.04997763,0.09243395,0.05983185,0.1213652,0.03744594,0.04430655,0.01732421,0.0857403,0.0810103,0.05337545,0.000327061,0.0501836,0.02257692,0.05788195,0.02175393,0.0690773,-9.328787
2024-02-23 07:00:00,146.0892,,5.512186,,7.635538,,7.268603,,6.746164,,6.917562,,6.283885,,6.456227,,6.986705,,6.48781,,6.245817,,6.248166,,7.324809,7.517179,6.766751,6.839697,,7.776993,5.634454,7.969305,0,7.993725,7.455091,6.849085,0,7.365063,0,5.550318,6.75758,6.835794,6.400496,6.931636,8.821497,8.45255,7.833433,7.400043,7.569398,7.872051,7.621409,7.71696,7.433368,7.013222,7.622042,7.40961,7.782364,7.286127,7.336127,7.34117,7.479123,6.91903,7.952631,7.660779,,7.968295,,7.621555,,6.387046,,6.884601,,7.131757,,,,,,,,,,,,7.236819,,6.390088,,6.075324,,6.527362,,7.940963,6.568974,7.096594,7.947855,7.820102,7.700662,7.813564,8.467585,7.011395,6.584211,8.144044,7.809554,7.775668,8.502318,8.410348,8.426991,8.499211,8.617623,8.446669,8.647527,8.365974,7.205062,8.631639,6.27678,7.00549,7.341166,6.941848,6.477355,8.932666,8.764575,7.757671,7.854806,8.193955,7.740807,9.363624,,9.479503,8.656314,9.873768,9.43955,9.724942,9.102592,9.104424,8.747217,9.130723,8.531835,8.283537,9.958447,8.390314,,9.317605,7.879709,6.361508,9.28816,8.176008,6.634498,9.257803,8.126142,6.28631,6.292617,6.807326,6.304363,5.97701,4.766528,5.550016,5.447439,5.067145,3.697899,8.147367,4.250152,7.587594,4.171009,7.699227,1185.055
2024-02-23 08:00:00,432.1278,,26.4702,,29.14339,,29.86902,,28.73298,,29.1473,,28.96082,,29.44034,,29.45323,,28.92375,,29.10999,,23.1557,,29.49953,29.65511,26.11201,29.41961,,29.61163,24.84129,30.85963,0,29.80587,30.32129,27.93764,0,29.87923,0,23.65368,29.92892,29.63583,29.3218,29.8531,30.74219,30.41332,30.06795,29.83713,30.23965,30.19989,29.75938,30.95528,29.8813,29.10729,30.36546,29.92799,30.31116,29.37639,29.62934,30.10736,30.14256,29.80546,30.29185,30.42472,,30.62089,,30.05735,,26.35857,,30.3964,,30.36049,,,,,,,,,,,,28.64038,,25.57718,,25.31799,,26.26749,,30.5079,26.15348,30.62333,31.04683,30.72645,28.9716,30.89626,31.4265,28.82105,26.42093,30.94483,30.47783,28.55812,31.08157,31.05081,31.12093,30.93971,31.24128,31.06408,31.02122,30.30558,28.50285,31.1049,24.10751,26.21657,26.65246,26.20769,24.2036,30.58114,29.99445,29.56854,28.14564,29.79069,30.30231,31.09171,,31.21703,28.897,31.9344,31.8338,31.79886,31.41131,31.19908,31.07556,31.23478,30.86031,30.80995,32.57215,30.63606,,30.93738,30.33399,27.35859,31.74307,30.69176,28.49149,32.49505,30.98213,26.50231,26.71907,27.8618,29.07538,27.19197,24.18128,24.63339,25.40849,22.40009,20.72901,30.66178,22.96934,29.90203,22.34068,31.21027,4640.894
2024-02-23 09:00:00,636.9946,,43.00874,,47.24675,,47.14769,,46.40285,,46.54506,,47.06581,,46.79112,,46.29882,,46.6651,,46.70346,,36.65514,,46.48821,46.76765,42.77942,46.77009,,46.78672,40.06361,47.53941,0,46.86079,47.66071,44.4485,0,46.9894,0,39.01247,47.42301,47.12897,46.8746,47.20713,47.81275,47.52092,47.23544,47.26536,47.73179,47.60662,47.43031,48.21098,47.30874,46.31777,47.45558,47.11298,47.51632,46.58639,46.96444,47.68555,47.43076,47.45546,47.81018,47.7937,,47.8076,,47.05004,,43.6533,,47.91462,,47.78083,,,,,,,,,,,,46.31927,,39.99128,,39.53726,,40.86871,,47.37394,40.64113,47.83275,48.16575,47.48023,44.53416,48.1319,48.51297,44.86398,41.29596,47.86291,47.79764,44.19167,48.50824,48.37215,48.13097,47.91188,48.11421,48.18895,47.98898,47.98562,44.54079,48.29786,37.55387,40.47284,40.90836,40.7352,37.45208,47.7715,47.1745,47.29749,47.22161,47.98939,48.09022,48.07259,,48.04878,44.48624,48.77998,48.79601,48.49611,48.29522,48.08141,48.23251,48.54359,47.76096,47.86177,49.38039,47.56847,,48.54784,47.16716,43.56868,48.67095,48.10312,46.39361,48.86245,48.11674,44.53189,45.48363,46.47824,47.50348,45.09134,41.09474,42.42368,43.85235,39.77048,38.31994,48.78574,39.10468,47.69938,39.59948,43.44075,7275.227
2024-02-23 10:00:00,809.5601,,56.40852,,58.19116,,58.4804,,58.07653,,58.30646,,58.76942,,58.31048,,57.45449,,57.78377,,57.9006,,46.11387,,57.66629,58.60545,56.62168,58.03225,,57.93485,50.6378,58.49717,0,58.09535,58.70104,55.6218,0,58.4915,0,49.43762,58.40009,58.22112,58.16423,58.43997,58.84788,58.45839,58.14194,58.36369,58.65503,58.6333,58.45587,59.04501,58.30986,57.58216,58.21861,58.4954,59.11952,58.0541,58.39941,58.36914,58.80385,58.60395,58.86762,58.73901,,58.91467,,58.38213,,54.36045,,58.99186,,58.67201,,,,,,,,,,,,57.74831,,49.69168,,49.21294,,50.75225,,58.36173,50.5755,59.37581,58.85905,58.41082,55.6389,59.27014,59.28138,55.85086,51.3805,58.75916,58.8733,54.93986,59.42005,59.27568,59.08005,58.89368,58.87393,59.31212,59.40757,59.05911,55.60273,59.35876,46.77749,50.45291,50.87574,50.8437,46.77454,59.44337,58.28485,58.50843,58.98014,59.25555,59.48698,58.96062,,59.1517,55.33925,59.33526,59.74217,59.35448,59.34149,59.12084,59.32451,58.94453,59.15652,59.11372,59.89949,58.99944,,59.92665,58.53604,54.44565,59.38482,59.20108,58.04389,59.25794,59.04507,57.05278,57.53612,58.00808,59.08347,57.44037,53.10005,54.08215,56.36854,51.88675,50.81904,59.80622,51.3436,59.12892,52.51329,49.5924,9004.288
2024-02-23 11:00:00,922.9631,,60.79342,,60.11023,,60.15093,,60.74942,,60.64331,,60.79523,,60.40118,,59.24976,,59.40559,,59.39716,,51.94448,,59.99094,60.20329,60.40279,60.09802,,60.0439,57.07931,60.15833,0,60.10466,60.10297,60.66227,0,60.07875,0,56.1874,59.32811,59.4305,59.71259,60.66848,60.04619,60.04464,59.34921,59.35134,59.45813,59.31221,60.03339,60.38763,59.46202,60.59949,59.47487,60.46835,60.87824,60.5958,60.48136,59.38693,60.60454,60.61058,60.49047,60.39434,,60.49748,,60.8834,,60.05934,,60.72108,,60.29516,,,,,,,,,,,,60.33246,,56.16248,,55.64165,,57.08173,,60.30806,56.90872,60.87191,59.53635,59.86016,60.81961,60.99426,60.45702,60.98867,57.09541,60.30432,60.68328,60.03511,60.45335,60.3904,60.14552,60.26307,59.89014,60.80151,61.0339,60.59958,60.60215,60.20415,52.18186,56.84248,57.28099,57.08904,52.4748,60.34013,60.13348,60.6731,60.66456,60.69685,60.84299,60.93914,,60.94802,60.51785,59.99566,61.28919,60.88742,60.83998,60.80017,60.88087,59.43727,60.6526,60.80471,60.40586,60.6731,,60.5998,60.486,60.63305,60.13428,60.93095,60.61327,60.48046,59.60654,60.48529,60.59958,60.41624,60.39334,60.25322,60.10319,60.361,60.51095,59.7812,60.63653,60.50162,59.58998,60.80544,60.75765,53.42804,9404.64
2024-02-23 12:00:00,936.8734,,60.79465,,60.06831,,60.16991,,60.80119,,60.65596,,60.82441,,60.43709,,59.24592,,59.40615,,59.4362,,52.28916,,60.03823,60.04152,60.42012,60.03861,,60.07408,57.63918,60.14872,0,60.10941,60.10488,60.64719,0,60.06513,0,57.05365,59.34171,59.44093,59.7556,60.76913,60.04899,60.04581,59.36826,59.36656,59.51217,59.53141,60.04784,60.40459,59.50124,60.80859,59.4794,60.48833,60.97446,60.6057,60.6231,59.40572,60.60358,60.68934,60.46985,60.51463,,60.49854,,60.88718,,60.0487,,60.7679,,60.36118,,,,,,,,,,,,60.30848,,56.48574,,55.95105,,57.30056,,60.2925,57.16078,60.85911,59.50856,59.94117,60.71292,61.0835,60.34758,61.04034,57.4248,60.331,60.717,55.63866,60.51285,60.44802,56.59197,60.26888,59.79613,60.784,60.9871,60.71452,60.64887,60.48401,52.97905,57.0616,57.49572,57.20379,52.54713,60.53008,60.08304,60.70132,60.71149,60.7452,60.95771,60.95155,,60.95623,60.57037,59.99592,61.28512,60.86337,60.91216,60.81785,60.94432,59.4596,60.66867,60.85804,60.41591,60.70781,,60.61691,60.57065,60.84539,60.13338,60.95316,60.56849,60.52423,59.65334,60.49886,60.63377,60.44873,60.44082,60.25293,60.54888,60.41075,60.51305,60.19259,60.97008,60.51608,60.74622,60.79841,60.8125,48.98466,9401.97
2024-02-23 13:00:00,853.9609,,60.07181,,59.57467,,59.79297,,60.31743,,60.33847,,60.46006,,59.95831,,58.84055,,59.17419,,59.29244,,49.57639,,59.66742,59.70008,59.33316,59.7726,,59.71518,54.55268,59.75526,0,59.82524,59.88889,58.82064,0,59.74439,0,53.50434,59.17239,59.24399,59.53356,60.36428,59.86856,59.80303,59.23509,59.3063,59.41534,59.29778,59.9151,60.05421,59.3065,59.9989,59.35297,60.1045,60.61409,60.13708,60.21354,59.22983,60.28952,60.28503,60.32739,60.15682,,60.17275,,60.45351,,57.9738,,60.42179,,60.02441,,,,,,,,,,,,59.74858,,53.1896,,52.59575,,54.07777,,59.75097,53.79833,60.42388,59.17965,59.47822,58.35903,60.56048,59.99247,59.05475,54.28822,59.92794,60.23746,57.91357,60.10748,60.0423,59.76794,59.87194,59.40437,60.3541,60.34917,60.37276,58.84848,60.08626,49.54439,53.77732,54.07152,53.82473,49.58352,60.2947,59.70329,60.0989,60.25897,60.35912,60.59522,60.34919,,60.33517,58.20717,59.70404,60.78656,60.25232,60.38603,60.32713,60.47277,59.15696,60.20595,60.43256,59.84381,60.28141,,59.90533,60.14673,58.19142,59.6639,60.5843,60.14088,59.39967,59.3541,60.19515,60.13958,59.5853,59.97903,59.94925,57.87033,58.68505,59.63517,59.3819,60.00359,60.10875,57.92956,60.18429,60.21621,47.63576,9275.633
2024-02-23 14:00:00,685.8333,,50.56639,,51.90417,,52.28859,,52.28342,,52.76376,,52.7933,,52.42638,,51.83736,,52.70985,,53.28198,,41.2232,,52.37364,53.34415,49.41798,53.06246,,52.78811,45.37516,51.6083,0,52.59187,53.54854,49.216,0,52.57377,0,44.22086,53.49764,53.01511,53.34333,53.02879,53.32763,53.13382,52.74859,53.35141,53.59768,53.24649,52.97423,52.91685,53.13071,51.03289,53.39717,51.91961,53.23237,51.82559,52.68911,53.1267,53.16353,52.81841,53.15273,52.84081,,52.90863,,52.41074,,48.34057,,53.17752,,52.78481,,,,,,,,,,,,51.05861,,43.73344,,43.10247,,44.78277,,51.74788,44.35667,53.22075,52.66811,51.50298,48.33672,51.98422,52.57599,48.9715,45.19812,51.96907,52.12049,47.92501,52.62711,52.51775,52.68418,52.21724,52.1996,52.58584,52.53361,52.31045,48.90372,52.4679,40.77516,44.41345,44.6008,44.00974,40.67065,53.09809,51.83047,51.88431,52.12371,52.40717,52.85725,52.08558,,51.6656,47.9194,52.38518,52.07778,51.7188,51.99753,52.07899,52.4302,51.86702,52.11,52.14308,51.13552,52.30913,,50.76881,52.0467,48.08104,51.37191,52.73654,51.99569,49.51488,51.94278,52.71262,51.88993,50.45496,51.32465,52.48169,48.19238,48.98999,51.17988,50.39177,51.63493,52.05231,48.28671,51.3457,51.88853,38.87863,8058.548
2024-02-23 15:00:00,399.317,,27.94562,,30.23315,,30.19839,,30.3092,,30.74481,,30.8398,,30.45938,,30.16791,,30.78248,,31.25805,,23.84125,,30.84678,31.40709,27.62986,30.8013,,31.02524,26.92318,29.87946,0,31.1167,31.55888,28.92008,0,30.85511,0,26.1601,31.17677,31.31739,31.30933,30.93627,31.38453,31.27127,31.12319,31.40148,31.52939,30.88838,31.36652,30.78952,30.97651,29.34334,31.18468,30.41821,31.22888,30.57882,30.79931,30.91944,31.00676,30.63412,31.5345,30.66553,,30.8625,,30.6982,,28.30469,,30.88433,,30.59915,,,,,,,,,,,,29.21495,,25.44428,,24.91793,,26.11008,,30.1097,25.7175,31.01326,30.35644,29.93306,27.94964,29.98029,30.49999,28.5654,25.99017,30.02692,30.23422,27.73208,30.54822,30.39734,30.54121,30.2571,30.12985,30.48766,30.55173,30.31561,28.449,30.23594,23.35584,25.54386,25.62254,25.21534,23.43854,31.07256,30.16552,30.31379,30.10894,30.42151,30.82811,30.4785,,30.02719,27.63183,30.32392,30.12395,29.94882,30.01328,29.79665,30.72769,29.80876,30.36931,29.99467,29.16632,30.5902,,28.88272,30.16571,27.79482,29.39081,30.77385,29.96544,27.78558,29.90129,30.88072,29.9362,28.62511,28.51364,30.26686,28.0977,28.85797,29.69279,29.4097,30.23659,29.74307,28.04235,29.47517,30.21695,28.42653,4756.069
2024-02-23 16:00:00,152.6684,,10.19792,,11.35684,,11.1886,,11.26193,,11.56132,,11.45605,,11.44083,,11.45139,,11.5918,,11.82298,,8.6874,,11.57642,11.96686,10.57454,11.47665,,11.9439,10.35117,10.26794,0,11.83566,12.04362,11.04354,0,12.02569,0,9.848869,11.71116,11.70352,11.8322,11.76188,11.86682,11.91545,11.66982,11.83805,11.77385,11.82492,11.9926,11.86765,11.67774,11.20568,11.72965,11.18809,11.94987,11.26491,11.51344,11.5793,11.64271,11.33148,12.07198,11.55246,,11.62579,,11.64345,,10.70317,,11.66596,,11.58895,,,,,,,,,,,,11.08003,,9.551311,,9.180503,,9.902335,,11.4007,9.612711,11.38199,11.14465,10.93524,10.18766,11.05917,11.35643,10.46582,9.433267,11.08421,11.23409,10.26974,11.47134,11.32837,11.40523,11.39721,11.23003,11.49737,11.52662,11.29093,10.39133,11.29444,8.521182,9.515834,9.674707,9.223904,8.692838,11.60719,11.32077,11.18483,11.20873,11.33146,11.31599,11.68064,,11.05736,9.931918,11.1917,10.92315,11.22057,11.13097,11.09843,11.42936,11.04064,11.09769,11.20582,10.52712,11.33012,,10.27066,11.07663,10.05365,10.7189,11.31787,10.44692,9.863952,11.03212,11.47247,10.78281,10.03819,9.857899,11.12632,10.08715,10.85767,11.08811,10.9564,11.19158,11.02571,10.62203,10.57739,11.27151,10.27636,1758.903
2024-02-23 17:00:00,20.27827,,1.452865,,1.585001,,1.296658,,1.403552,,1.464512,,1.487106,,1.454804,,1.435953,,1.460476,,1.480823,,1.105097,,1.672379,1.78282,1.584596,1.493392,,1.77397,1.595078,1.379174,0,1.728877,1.771797,1.59339,0,1.72579,0,1.311668,1.502786,1.538521,1.628032,1.593139,1.707416,1.677958,1.568881,1.517739,1.525461,1.640412,1.749001,1.66751,1.509402,1.505912,1.553363,1.371175,1.7182,1.460018,1.469079,1.538241,1.452005,1.458651,1.702347,1.513143,,1.438591,,1.493754,,1.55627,,1.550184,,1.563725,,,,,,,,,,,,1.575851,,1.25836,,1.064619,,1.399249,,1.61714,1.213472,1.591195,1.454972,1.337856,1.233473,1.478934,1.57556,1.342711,1.148266,1.379917,1.474411,1.260803,1.600128,1.493566,1.565776,1.551351,1.407063,1.610002,1.625269,1.619595,1.26565,1.513698,0.9915408,1.239025,1.422904,1.12407,1.150191,1.629629,1.597853,1.431904,1.475445,1.566781,1.456564,1.74923,,1.597822,1.288333,1.660517,1.577459,1.657236,1.492967,1.463995,1.625346,1.479368,1.469349,1.468081,1.332896,1.475699,,1.311229,1.397306,1.262763,1.52928,1.64686,1.277347,1.215657,1.481416,1.61109,1.436664,1.369011,1.203585,1.41774,1.336172,1.567022,1.546694,1.62297,1.436707,1.46074,1.491283,1.398942,1.501731,1.293346,211.9249
2024-02-23 18:00:00,0,,,,0,,,,,,0,,0,,,,,,0,,0,,,,,,,,,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,0,,,0,0,,0,0,,,,0,,,,,0,,0,,0,,0,,0,,,,,,,,,,,,0,,0,,0,,,,,,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,0,0,,0,0,,0.1399673,,0,0,0,0,0,0,,0,0,0,0,0,,,,,0,,,0,0,0,0,0,0,0,0,,0,,0.0003595192,0,0,0,0,0,0,-13.61044
