Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2024-02-12 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04314563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.13083
2024-02-12 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.20667
2024-02-12 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.32396
2024-02-12 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.36959
2024-02-12 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.36125
2024-02-12 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.43125
2024-02-13 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.36458
2024-02-13 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.36396
2024-02-13 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.28437
2024-02-13 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.21729
2024-02-13 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2525
2024-02-13 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.285
2024-02-13 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.46729
2024-02-13 07:00:00,27.93028,1.578687,1.816833,1.779063,1.378292,1.597375,1.880479,1.45225,1.522792,1.795396,1.505854,1.479313,1.404021,1.935604,1.327333,1.440292,1.70675,1.464875,1.605042,1.160479,1.476208,1.4475,1.302875,1.499479,0,1.593063,0.9957084,1.408167,1.539833,0,1.2245,1.540354,0,1.434917,0,1.14275,1.370229,1.671187,1.298437,1.127375,0,0,1.438292,0,1.356271,0,1.672625,1.157667,1.757167,1.159313,1.651042,1.383521,1.178375,0,1.597063,1.22475,0,1.179438,1.125062,1.542896,1.469,0,1.901,0,1.897208,1.275688,1.608312,1.436188,1.609,1.475792,1.209354,1.954521,1.212063,1.421833,1.826292,1.713104,0,1.647562,0,1.637854,1.676417,1.991625,2.042687,1.608396,1.666792,1.634708,1.609854,1.627229,0,1.703917,1.819375,1.666,1.603917,1.631021,1.787666,0,1.301875,1.513167,1.689625,1.669646,1.706854,1.706146,0,1.818334,0,0,1.727312,1.671667,1.644021,1.702604,1.294396,1.777354,1.392416,1.620188,1.491458,1.585833,1.845813,1.592354,1.505958,1.768958,1.620625,1.690459,1.540458,1.253104,1.594333,1.267771,1.622042,1.509542,1.734,1.378979,1.568083,2.017375,1.642646,1.753604,1.755646,1.673375,1.653917,1.633854,0,1.4735,0,1.4675,0,1.547417,0,1.713917,0,1.782,0,1.731625,0,1.634542,0,1.771562,1.817229,1.93375,1.672667,1.620313,1.770854,1.421188,1.550813,1.490729,1.609979,1.592167,1.676167,1.465833,220.1929
2024-02-13 08:00:00,159.7616,10.25731,10.68881,10.98242,11.57956,11.79646,11.82102,11.89554,11.76437,12.3566,11.55262,11.40092,11.15662,12.45019,10.32706,9.95577,12.24558,9.524898,12.34565,9.502876,12.05133,9.49504,8.718354,12.04012,0,12.17237,6.235729,8.289375,12.17783,0,7.248126,12.08019,0,11.73714,0,9.961083,7.440229,10.61533,7.771959,9.964023,0,0,8.378521,0,12.10938,0,10.92606,8.605417,8.975813,10.41635,8.499582,7.695167,8.306728,0,9.727123,9.202105,0,8.946145,0.07497918,10.35165,10.23319,0,10.93081,0,11.255,10.90275,11.28225,10.81498,12.63798,12.79425,10.52848,12.90579,10.44213,12.48804,13.48248,13.2184,0,13.1389,0,13.19977,13.17333,13.62508,13.53146,13.18486,12.71494,13.15881,12.99885,13.17498,0,13.19698,13.32636,12.84102,12.94552,12.8809,13.18485,0,12.69094,12.92719,12.8565,10.66385,12.71931,13.11364,0,13.32902,0,0,12.85923,12.76848,12.63144,12.84527,12.33648,12.89831,12.46446,12.89273,12.50779,12.84746,12.86471,12.85354,12.72281,12.972,12.8695,12.39483,12.29096,12.03884,12.24225,8.977126,12.16727,12.31998,12.64527,12.19531,12.0579,12.90615,12.43988,12.6705,12.44973,12.73367,11.9575,12.16598,0,11.8385,0,11.83854,0,12.15423,0,12.18073,0,12.44094,0,12.39242,0,12.18137,0,11.28863,12.21923,12.4019,11.49148,11.92294,12.3035,11.54002,11.68219,11.07452,11.99035,12.03019,12.16096,12.01033,1623.576
2024-02-13 09:00:00,432.4965,32.40248,33.06621,33.21581,33.14602,33.04477,33.00633,33.08254,32.53264,33.57527,32.59171,31.24256,32.38462,33.28112,31.39033,30.27129,33.23369,22.51306,33.34879,29.2401,32.91467,32.0095,28.45588,32.85458,0,32.98783,19.78971,29.61452,33.04885,0,26.80404,33.10986,0,32.62142,0,28.30052,26.27431,28.36539,27.58423,28.07977,0,0,31.22706,0,33.13586,0,28.4705,27.34114,28.49544,27.95912,28.9645,26.63923,29.62756,0,32.672,29.3656,0,21.58431,0,27.10637,29.13771,0,31.56221,0,33.30637,28.39767,33.35463,28.70604,33.77692,33.51296,27.85021,33.27639,27.54542,32.99021,34.28471,34.20304,0,34.06423,0,34.28519,34.22562,34.70913,34.55092,34.38469,33.94271,34.15009,33.82492,34.17107,0,34.08527,34.24896,33.61679,33.83944,33.73731,34.03369,0,33.55693,33.83985,33.38819,26.76254,33.57998,33.83194,0,34.22329,0,0,34.00421,33.63483,33.32702,33.74477,33.14614,33.7525,33.32967,33.93539,33.39606,33.92402,33.22298,33.79204,33.45733,33.75156,33.56935,33.56056,33.03048,33.15304,32.83119,31.87937,32.60914,33.55762,33.39806,33.59669,32.94227,33.63975,33.32354,33.52677,33.26448,33.47296,33.4054,33.84015,30.9834,33.08892,31.06114,33.05227,31.34456,33.55915,31.15869,33.16625,31.32308,28.5675,31.55706,29.49265,30.92127,34.17656,0,31.60898,33.64921,33.99752,34.09237,33.26865,33.81392,32.9879,33.09223,30.55713,32.88736,33.17736,33.05071,33.08517,4599.291
2024-02-13 10:00:00,836.9574,58.8971,58.68829,58.60371,59.29638,58.68033,57.88179,58.60777,58.354,58.72694,58.43291,57.07967,58.51,57.90909,58.28058,58.07359,58.59831,46.29544,58.90314,57.90137,58.60502,58.56729,56.49602,58.45494,0,58.82058,42.17223,58.26885,58.87644,0,55.5214,59.15508,0,58.5785,0,52.66519,56.10579,51.97541,55.88916,52.13252,0,0,58.15223,0,58.91417,0,52.36565,56.75035,56.10721,52.03225,55.10098,55.77421,57.77211,0,58.99911,58.47956,0,39.43294,0,53.63511,55.02711,0,57.98367,0,58.20317,52.20733,58.95181,52.90921,52.91094,59.22096,51.92273,58.13115,51.23796,58.98327,58.61269,59.39521,0,59.18288,0,59.35408,59.24456,59.72704,58.69334,59.42779,59.12292,59.28706,59.1029,59.25698,0,59.15263,59.30358,58.83429,57.6696,59.00902,57.87785,0,57.61708,59.36704,57.34306,48.73502,57.49071,59.01819,0,59.45156,0,0,59.08229,58.95837,58.9836,58.99125,58.72537,59.00804,58.85996,59.12831,58.90958,57.81765,58.53506,58.88046,58.72768,57.62875,58.94775,58.86625,58.63479,58.81933,58.49762,59.18686,57.26354,58.99983,58.92725,58.90017,57.9565,58.168,58.867,58.61804,58.18361,58.85869,58.58454,58.98054,57.38129,58.64317,57.21596,58.62241,57.66558,58.97688,57.26883,58.021,57.489,43.54631,57.49025,40.90446,57.76804,58.85031,0,56.9286,58.87059,58.97665,58.22908,58.64181,58.71386,58.46712,58.47623,55.94212,58.31934,58.85294,58.46785,58.68779,8133.944
2024-02-13 11:00:00,934.4283,59.34671,59.02721,58.91196,59.78627,59.13298,58.25492,59.07769,58.8364,59.05429,58.85215,58.05591,59.09467,58.30069,58.95725,58.79129,58.99981,51.22958,59.45996,59.2434,59.15252,59.32581,59.29204,59.07481,0,59.39738,46.93746,59.34677,59.43979,0,59.07519,59.86567,0,59.15369,0,56.03777,59.41921,55.23162,59.17929,55.47746,0,0,59.25231,0,59.60681,0,55.62306,59.98546,58.6685,55.67511,58.81379,59.66635,59.44671,0,59.99763,59.75125,0,47.72164,0,59.89021,59.56004,0,59.05629,0,59.12379,55.88817,59.93446,56.50167,48.10011,60.29485,56.05434,59.09423,55.17667,60.18471,59.26308,60.22004,0,59.90048,0,59.99321,60.08846,60.37527,59.32669,60.04504,60.07717,60.0322,60.12754,59.90036,0,59.9454,60.0514,59.48534,58.03829,59.61958,58.23271,0,58.19817,60.20467,57.94723,51.41061,58.02027,59.94454,0,60.39623,0,0,59.39025,59.44558,59.81302,59.4605,59.53148,59.47658,59.45935,59.63246,59.73746,58.22577,59.31146,59.36606,59.31463,58.20786,59.75581,59.39729,59.26469,59.34579,59.06671,59.81739,57.75623,59.61381,59.43704,59.16006,58.47654,58.65804,59.3106,59.14125,58.6116,59.52587,59.25521,59.21404,57.44215,59.01758,57.38739,59.37664,57.93677,59.35275,57.40419,58.3381,57.77861,41.43258,57.61198,41.17302,58.28011,59.02613,0,57.86306,59.00064,59.07513,58.43042,58.68557,59.0031,59.0741,58.8645,57.52065,58.82552,59.13525,58.90096,59.138,8267.153
2024-02-13 12:00:00,961.9828,58.42583,58.1145,57.97371,58.88083,58.23769,57.25035,58.13371,58.11364,58.14846,58.1219,57.38633,58.32129,57.37873,58.18973,57.9644,58.14994,50.40884,58.49704,58.35091,58.29371,58.39111,58.36467,58.20715,0,58.53466,47.92452,58.43233,58.46842,0,58.11029,59.001,0,58.29964,0,56.86148,58.32079,55.96689,58.21544,56.23248,0,0,58.18454,0,58.46731,0,56.00586,58.88108,57.30534,56.23737,57.41973,58.47058,58.15675,0,58.50717,58.44935,0,48.038,0,58.41333,58.34933,0,57.46186,0,57.52496,55.95583,58.41879,56.41777,48.14029,58.64521,56.32144,57.58379,55.45569,58.61952,57.61621,58.07925,6.659543,57.96052,0,58.32814,58.32225,58.74612,57.54332,58.3829,58.29727,57.70655,58.33667,58.25652,0,58.17702,58.37415,57.69919,56.63977,58.06169,56.8225,0,56.23946,58.67096,56.42627,51.01831,56.48487,58.22327,0,58.6101,0,0,58.22433,58.22081,57.88669,58.23225,58.13825,57.71584,58.17554,57.77,58.31631,56.31423,57.94513,57.98769,57.96656,56.25271,57.93598,58.0586,57.99886,58.24571,57.87742,58.48546,56.45015,58.23471,58.15235,57.53533,57.12394,57.2831,57.46915,57.70571,57.3176,58.1349,58.01842,58.11677,56.65485,57.98179,56.44542,58.1819,56.94046,58.19779,56.48254,57.09935,56.72379,42.57531,56.15473,40.81333,57.21444,58.20298,0,57.47723,58.32675,58.32173,57.42437,58.07952,58.02539,58.07138,58.02913,57.29308,57.97742,58.37429,58.07217,58.29081,8147.716
2024-02-13 13:00:00,972.7065,61.21717,61.07744,60.85827,61.88081,61.20417,60.07267,61.06268,61.11243,61.01046,61.0699,60.73758,61.32436,60.13111,61.234,61.01248,61.05573,51.74908,61.33281,61.24058,61.14748,61.21758,61.19792,61.01562,0,61.33156,48.92546,61.30446,61.23869,0,61.18742,61.90381,0,61.12598,0,58.11625,61.22798,57.16358,61.19619,57.29108,0,0,61.20902,0,61.25427,0,57.34367,61.94492,60.02075,57.17913,60.08129,61.43525,61.20641,0,61.38308,61.37732,0,48.61394,0,61.324,61.17487,0,60.14123,0,60.09777,56.68768,61.11125,57.41515,48.4259,61.17954,57.35742,60.06029,56.29033,61.1424,60.15631,61.26371,0,60.94727,0,60.97065,60.99294,61.39391,60.05279,60.95864,61.01215,61.00171,61.09671,60.91923,0,60.89827,61.10985,60.8844,59.16131,60.91954,59.34381,0,59.26759,61.60596,58.97461,51.93298,58.99512,61.07914,0,61.47186,0,0,60.98577,61.09541,61.48589,61.09956,61.18406,61.07687,61.13086,61.11588,61.323,59.4334,60.94742,60.77763,60.91644,59.30498,61.20981,61.06939,61.13892,61.19175,61.05821,61.5186,59.31054,61.23446,61.16783,60.93556,60.06944,60.15473,61.05506,60.68806,60.1189,61.1504,60.97646,61.0261,59.47092,61.01638,59.26662,61.23877,59.73844,61.20148,59.27048,60.00806,59.5024,41.23154,59.40246,40.78306,60.13354,60.892,0,60.33057,61.22136,61.15646,59.99408,61.02231,60.82552,61.13887,60.94817,60.07473,61.05112,61.46677,61.15148,61.35458,8488.323
2024-02-13 14:00:00,841.0023,58.01706,57.10029,57.32398,57.68221,57.49775,57.03777,57.75216,57.76681,57.79319,58.37271,54.49708,58.69246,57.51344,58.34292,58.2305,57.9846,45.69764,58.50754,59.53533,58.53616,59.66904,59.73869,58.18513,0,58.81971,43.48869,59.54531,58.51511,0,58.26102,58.48188,0,57.9269,0,50.81491,58.78133,49.67294,57.96515,49.84442,0,0,57.26856,0,57.76263,0,49.67229,57.15015,56.85289,49.22073,57.07671,56.78781,55.69052,0,57.05454,56.8974,0,41.70689,0,56.26315,56.52977,0,55.29627,0,55.91914,48.21692,56.49102,49.10325,41.35038,57.08561,49.31423,56.1329,48.1915,56.98927,55.24216,55.35375,0,55.06406,0,55.29629,55.69336,55.78942,55.59044,55.63842,55.4324,55.34085,55.2063,55.43944,0,55.21418,55.57862,55.15263,55.6875,55.39463,55.6791,0,55.43863,55.34352,54.7614,43.67298,54.76573,54.8279,0,55.28698,0,0,56.59929,56.01875,56.72007,55.8666,56.50358,55.92446,56.4539,56.08054,56.43742,55.53534,55.57179,55.6204,55.98211,55.0115,56.04286,56.57123,56.7011,56.50302,56.42002,56.86089,55.93427,56.85342,56.97906,56.57142,56.20619,55.85117,56.90929,56.04408,56.60906,56.85712,56.64533,57.54004,56.59687,56.73154,56.3161,56.36288,56.85656,56.99619,56.60279,56.13267,56.68554,39.91706,56.63591,40.15344,56.1755,57.15081,0,52.63981,56.7945,56.9674,57.18567,56.49865,57.33813,56.16058,56.64348,52.06786,56.12992,56.66723,56.44602,56.97765,7870.97
2024-02-13 15:00:00,238.4415,15.37313,15.02173,15.05106,15.15087,15.07333,15.04023,15.12704,15.83248,14.77,16.53598,13.84231,16.68185,15.00252,16.47683,16.43771,14.81867,13.27361,15.20412,17.07746,15.40198,17.28087,17.21502,15.03571,0,15.602,12.46243,17.11302,15.21231,0,16.48948,14.96625,0,14.92096,0,13.09156,16.67719,12.74977,16.34321,12.9486,0,0,16.22992,0,15.52115,0,13.93589,16.44619,16.96221,14.25348,17.4591,17.17504,17.19733,0,18.09217,17.91879,0,13.63296,0,18.24848,18.67262,0,18.39971,0,18.86096,16.31621,19.34702,16.92681,17.79398,20.03581,17.32204,20.22315,16.87531,20.54485,19.11954,18.99692,0,17.61508,0,17.8846,17.98917,18.46542,18.2826,18.24585,18.37673,18.34071,18.40956,18.71436,0,18.5846,18.86377,14.46375,15.06814,14.93038,15.56818,0,15.81565,16.02762,15.89771,12.80994,16.35366,16.62837,0,17.17208,0,0,12.59085,12.5889,13.55325,12.75771,13.45183,12.98002,13.61769,13.32631,13.9026,13.7156,13.92385,13.74987,14.23285,14.37914,14.67159,12.49646,13.5021,12.24288,13.27929,12.61154,13.24525,12.47138,13.39814,12.23731,13.20304,12.51521,13.26744,12.27771,13.25529,13.50894,12.62339,12.97673,13.5624,12.72327,13.50183,12.59738,13.10219,12.91794,13.53623,12.65969,13.6664,12.41984,13.75142,12.52466,13.53214,13.3001,0,12.04288,13.93594,13.25196,11.61425,12.88133,13.94481,12.52519,13.53771,11.73775,13.64534,12.99644,13.53131,13.66531,2174.771
2024-02-13 16:00:00,284.9368,18.32044,17.79539,18.1562,18.35779,18.40764,18.24446,18.61454,18.79073,18.66596,19.42829,17.63577,19.72938,19.10838,19.64254,19.68635,19.16227,16.12723,19.6664,20.729,20.03867,21.14921,21.38856,20.13629,0,20.78992,15.69502,21.6521,20.72758,0,21.18215,20.8354,0,20.80967,0,18.24083,21.05077,17.99706,20.92818,17.81121,0,0,20.35188,0,20.91248,0,18.07781,19.92383,19.77238,17.57962,20.31064,19.4936,19.27354,0,20.48183,19.70156,0,15.16677,0,20.44358,20.41756,0,20.1266,0,20.40081,17.58983,20.47871,18.19052,20.94502,20.81318,18.75591,20.98,18.13144,21.08139,20.80456,19.80887,0,20.11073,0,20.22235,20.10331,20.78729,20.18454,20.53633,19.56275,20.51479,19.85092,20.5974,0,20.45804,19.83335,19.67429,19.94252,19.86729,20.1306,0,19.91069,19.83756,19.66071,15.65289,19.43844,19.85644,0,20.15709,0,0,20.22394,20.05498,19.97296,20.02752,19.80131,20.02286,19.95969,20.10262,19.69729,20.08208,19.77946,19.82442,19.81885,19.90635,19.81471,19.73256,19.26408,19.57873,18.88981,20.07594,18.88358,20.07667,19.63215,19.93275,19.53333,20.12004,19.65688,19.89992,19.633,20.04919,18.9551,19.53812,18.40896,19.15998,18.54121,19.25917,18.98229,19.49879,18.49314,19.40377,19.06104,19.17952,19.06367,19.44508,18.81785,18.57089,0,17.31614,18.41758,18.8725,14.56161,18.4569,18.60735,18.30667,17.526,17.17438,18.18202,18.89956,18.19358,18.37679,2802.701
2024-02-13 17:00:00,13.43038,0.8704583,0.8247084,0.8408542,0.8399166,0.8629583,0.9467709,0.8856459,0.9478958,0.9554374,1.005896,0.8076666,1.047312,1.067271,1.025375,1.019958,0.9808125,0.9235833,1.053292,1.089062,1.050792,1.202292,1.159854,1.036917,0,1.162792,0.9445416,1.265208,1.170646,0,1.129146,1.204521,0,1.183271,0,1.061479,1.0745,1.205583,1.052667,1.035521,0,0,1.047333,0,1.265604,0,1.225458,0.9581666,1.060021,1.086437,1.121458,1.015896,0.8567501,0,1.201625,0.9913542,0,0.9513333,0,1.303938,1.408208,0,1.546075,0,1.490438,1.190458,1.443083,1.378917,1.605917,1.535583,1.395771,1.767958,1.259125,1.623583,1.403584,1.1785,0,0.9939584,0,1.042896,1.20075,1.276063,1.228438,1.098583,1.071687,1.208896,1.074708,1.156792,0,1.078313,1.110625,0.8511042,1.195104,0.9193125,1.197396,0,1.08225,1.002875,1.040333,0.7188126,1.154708,0.9964167,0,1.052625,0,0,1.112521,1.05825,1.038708,1.035333,1.008208,1.06375,1.044854,0.9203124,1.004063,0.9468751,1.079792,0.8337082,1.185187,1.018396,0.9885624,1.059729,0.8946041,0.9308125,0.9160208,1.170167,0.9468542,0.99275,0.9759166,0.9337083,0.9809374,1.240604,0.9247708,1.046396,1.019542,1.123438,0.8572708,0.9089166,0.8209792,0.8526667,0.8636459,0.9251249,1.000687,0.9606875,0.8360209,0.9813333,0.9518126,1.015896,0.8972291,0.9942501,0.9296458,0.7798334,0,0.8065417,0.8666874,0.9526042,0.7264166,0.8084376,0.8402291,0.7678542,0.7246874,0.7307293,0.844979,0.9216042,0.8417084,0.8233541,129.725
2024-02-13 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.23833
2024-02-13 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.27333
2024-02-13 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.34813
2024-02-13 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.44
2024-02-13 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.37604
2024-02-13 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.45312
